,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.098400004,29014431,24919624211,0.0146
1,2025-12-31,Blackrock Inc.,0.0788,23251559,19970066364,0.0068
2,2025-12-31,State Street Corporation,0.066300005,19564783,16803605079,0.020599999
3,2025-12-31,JPMORGAN CHASE & CO,0.026700001,7874962,6763568574,-0.4374
4,2025-12-31,Morgan Stanley,0.0253,7462643,6409440156,-0.0298
5,2025-12-31,"Fisher Asset Management, LLC",0.023,6771556,5815886268,0.0165
6,2025-12-31,"Geode Capital Management, LLC",0.0228,6726721,5777378832,0.0068
7,2025-12-31,Bank of America Corporation,0.020299999,5978034,5134354032,0.025799999
8,2025-12-31,"FMR, LLC",0.0137,4050198,3478593536,0.1344
9,2025-12-31,Capital World Investors,0.0127,3737815,3210297150,-0.1014
