,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,60309739.0,61126646.0,61821421.0,62100000.0,
Share Issued,60309739.0,61126646.0,61821421.0,62100000.0,
Net Debt,5256000000.0,4743000000.0,3074000000.0,4682000000.0,
Total Debt,5705000000.0,5795000000.0,4726000000.0,5428000000.0,
Tangible Book Value,5959000000.0,5583000000.0,3947000000.0,2673200000.0,
Invested Capital,15355000000.0,14866000000.0,12380000000.0,12210500000.0,
Working Capital,2298000000.0,1447000000.0,2749000000.0,1431300000.0,
Net Tangible Assets,5959000000.0,5583000000.0,3947000000.0,2673200000.0,
Capital Lease Obligations,382000000.0,382000000.0,380000000.0,388000000.0,
Common Stock Equity,10032000000.0,9453000000.0,8034000000.0,7170500000.0,
Total Capitalization,15325000000.0,14741000000.0,11980000000.0,11511400000.0,
Total Equity Gross Minority Interest,10034000000.0,9456000000.0,8036000000.0,7172800000.0,
Minority Interest,2000000.0,3000000.0,2000000.0,2300000.0,
Stockholders Equity,10032000000.0,9453000000.0,8034000000.0,7170500000.0,
Gains Losses Not Affecting Retained Earnings,60000000.0,-13000000.0,-49000000.0,-38500000.0,
Other Equity Adjustments,60000000.0,-13000000.0,-49000000.0,-38500000.0,
Retained Earnings,6402000000.0,5915000000.0,4563000000.0,3719400000.0,
Additional Paid In Capital,3569000000.0,3550000000.0,3519000000.0,3489000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,600000.0,
Common Stock,1000000.0,1000000.0,1000000.0,600000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,8677000000.0,8714000000.0,7089000000.0,7820800000.0,
Total Non Current Liabilities Net Minority Interest,7782000000.0,7712000000.0,5919000000.0,6375200000.0,
Other Non Current Liabilities,903000000.0,928000000.0,389000000.0,384600000.0,
Liabilities Heldfor Sale Non Current,,,0.0,21800000.0,53500000.0
Non Current Deferred Liabilities,1266000000.0,1169000000.0,874000000.0,914300000.0,
Non Current Deferred Taxes Liabilities,1266000000.0,1169000000.0,874000000.0,914300000.0,
Long Term Debt And Capital Lease Obligation,5613000000.0,5615000000.0,4273000000.0,4676800000.0,
Long Term Capital Lease Obligation,320000000.0,327000000.0,327000000.0,335900000.0,
Long Term Debt,5293000000.0,5288000000.0,3946000000.0,4340900000.0,
Long Term Provisions,,423000000.0,383000000.0,377700000.0,
Current Liabilities,895000000.0,1002000000.0,1170000000.0,1445600000.0,
Other Current Liabilities,212000000.0,183000000.0,178000000.0,139600000.0,
Current Debt And Capital Lease Obligation,92000000.0,180000000.0,453000000.0,751200000.0,
Current Capital Lease Obligation,62000000.0,55000000.0,53000000.0,52100000.0,
Current Debt,30000000.0,125000000.0,400000000.0,699100000.0,
