Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-10,2026-03-27,"[datetime.date(2026, 5, 21)]",2.77126,2.38,2.49043,1879200000,1799000000,1834896420
