,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.147,0.080912,0.21,0.0538,
Net Income From Continuing Operation Net Minority Interest,4399000000.0,4312000000.0,4443000000.0,1476000000.0,
Reconciled Depreciation,193000000.0,235000000.0,95000000.0,106000000.0,
EBIT,5127000000.0,4615000000.0,3518000000.0,1618000000.0,
Net Interest Income,-148000000.0,-141000000.0,-133000000.0,-131000000.0,
Interest Expense,148000000.0,141000000.0,133000000.0,131000000.0,
Normalized Income,4399000000.0,4312000000.0,4443000000.0,1476000000.0,
Net Income From Continuing And Discontinued Operation,4399000000.0,4312000000.0,4443000000.0,1476000000.0,
Total Expenses,14315000000.0,12456000000.0,9912000000.0,8126000000.0,
Diluted Average Shares,375900000.0,381800000.0,378800000.0,377609767.0,
Basic Average Shares,368400000.0,372500000.0,368700000.0,368612197.0,
Diluted EPS,11.6,11.19,11.62,3.8,
Basic EPS,11.83,11.47,11.94,3.9,
Diluted NI Availto Com Stockholders,4359000000.0,4272000000.0,4403000000.0,1436000000.0,
Net Income Common Stockholders,4359000000.0,4272000000.0,4403000000.0,1436000000.0,
Otherunder Preferred Stock Dividend,,,,,15000000.0
Preferred Stock Dividends,40000000.0,40000000.0,40000000.0,40000000.0,
Net Income,4399000000.0,4312000000.0,4443000000.0,1476000000.0,
Minority Interests,0.0,0.0,1000000.0,-6000000.0,
Net Income Including Noncontrolling Interests,4399000000.0,4312000000.0,4442000000.0,1482000000.0,
Net Income Continuous Operations,4399000000.0,4312000000.0,4442000000.0,1482000000.0,
Earnings From Equity Interest Net Of Tax,180000000.0,200000000.0,184000000.0,75000000.0,
Tax Provision,760000000.0,362000000.0,-873000000.0,80000000.0,
Pretax Income,4979000000.0,4474000000.0,3385000000.0,1487000000.0,
Other Income Expense,271000000.0,68000000.0,58000000.0,-14000000.0,
Net Non Operating Interest Income Expense,-148000000.0,-141000000.0,-133000000.0,-131000000.0,
Interest Expense Non Operating,148000000.0,141000000.0,133000000.0,131000000.0,
Other Operating Expenses,1955000000.0,1667000000.0,1404000000.0,1236000000.0,
Depreciation And Amortization In Income Statement,193000000.0,235000000.0,95000000.0,106000000.0,
Amortization,193000000.0,235000000.0,95000000.0,106000000.0,
Selling General And Administration,,,102000000.0,95000000.0,78000000.0
General And Administrative Expense,,,102000000.0,95000000.0,78000000.0
Other Gand A,,,102000000.0,95000000.0,78000000.0
Total Revenue,19294000000.0,16930000000.0,13297000000.0,9613000000.0,
Operating Revenue,19294000000.0,16930000000.0,13297000000.0,9613000000.0,
Loss Adjustment Expense,9370000000.0,8342000000.0,6246000000.0,5028000000.0,
Net Policyholder Benefits And Claims,9370000000.0,8342000000.0,6246000000.0,5028000000.0,
Policyholder Benefits Gross,13235000000.0,11813000000.0,8714000000.0,7549000000.0,
Policyholder Benefits Ceded,3865000000.0,3471000000.0,2468000000.0,2521000000.0,
