address1,address2,city,zip,country,phone,fax,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,longName,marketState,shortName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,averageAnalystRating,cryptoTradeable,displayName,trailingPegRatio
Waterloo House,Ground Floor 100 Pitts Bay Road,Pembroke,HM 08,Bermuda,441 278 9250,441 278 9255,https://www.archgroup.com,Insurance - Diversified,insurance-diversified,Insurance - Diversified,Financial Services,financial-services,Financial Services,"Arch Capital Group Ltd., together with its subsidiaries, provides insurance, reinsurance, and mortgage insurance products in the United States, Canada, Bermuda, the United Kingdom, Europe, and Australia. The company operates through three segments: Insurance, Reinsurance, and Mortgage. The Insurance segment offers commercial automobile; commercial multiperil; financial and professional line liability; admitted, excess, and surplus casualty lines; property and short-tail specialty; workers compensation; and casualty insurance. Its Reinsurance segment provides reinsurance products for casualty; marine and aviation; property catastrophe; property excluding property catastrophe; and other specialty products. The Mortgage segment offers U.S. primary mortgage insurance business written predominantly on loans sold to the Federal National Mortgage Association and Federal Home Loan Mortgage Corporation; reinsurance and underwriting services related to the U.S. credit-risk transfer business and other U.S. mortgage reinsurance transactions; and international mortgage insurance and reinsurance business covering loans. It markets its products through a group of licensed independent retail and wholesale brokers. The company was formerly known as Risk Capital Holdings, Inc. Arch Capital Group Ltd. was founded in 1995 and is headquartered in Pembroke, Bermuda.",8000,"[{'maxAge': 1, 'name': 'Mr. Nicolas Alain Emmanuel Papadopoulo', 'age': 63, 'title': 'CEO & Director', 'yearBorn': 1962, 'fiscalYear': 2025, 'totalPay': 7285628, 'exercisedValue': 706130, 'unexercisedValue': 30243432}, {'maxAge': 1, 'name': 'Mr. Maamoun Jamil Rajeh', 'age': 55, 'title': 'President', 'yearBorn': 1970, 'fiscalYear': 2025, 'totalPay': 4826231, 'exercisedValue': 0, 'unexercisedValue': 20120932}, {'maxAge': 1, 'name': 'Mr. David Evan Gansberg', 'age': 53, 'title': 'President', 'yearBorn': 1972, 'fiscalYear': 2025, 'totalPay': 4309516, 'exercisedValue': 0, 'unexercisedValue': 11536719}, {'maxAge': 1, 'name': 'Mr. Francois  Morin', 'age': 58, 'title': 'Executive VP, CFO & Treasurer', 'yearBorn': 1967, 'fiscalYear': 2025, 'totalPay': 3721770, 'exercisedValue': 955869, 'unexercisedValue': 18800476}, {'maxAge': 1, 'name': 'Ms. Christine Lee Todd CFA', 'age': 58, 'title': 'Executive VP & Chief Investment Officer', 'yearBorn': 1967, 'fiscalYear': 2025, 'totalPay': 3615726, 'exercisedValue': 0, 'unexercisedValue': 2745698}, {'maxAge': 1, 'name': 'Mr. John Donald Vollaro', 'age': 80, 'title': 'Senior Advisor & Director', 'yearBorn': 1945, 'fiscalYear': 2025, 'totalPay': 592949, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Greg  Hare', 'title': 'Chief Communications Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Patrick  Nails', 'title': 'Chief Claims Officer of Arch Insurance Group Inc', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Donald S. Watson', 'title': 'Executive Vice President of Financial Services', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Janice C. Englesbe B.Ec, CFA', 'age': 56, 'title': 'Executive VP & Chief Risk Officer', 'yearBorn': 1969, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",5,5,8,8,7,1775001600,1767139200,http://www.archcapgroup.bm/InvestorRelations.aspx,[],86400,2,96.79,97.09,96.44,97.44,96.79,97.09,96.44,97.44,1731888000,0.0,0.384,8.397414,9.632805,523115,523115,2023168,1868110,1868110,88.88,104.46,2,2,34704539648,34465834638,82.45,103.39,116.47,1.222222,1.741409,96.5388,92.2359,0.0,0.0,USD,False,34316963840,0.22073,343186935,356272841,5256077,5588593,1770940800,1773360000,0.0148,0.02563,0.94424003,3.35,0.0172,356272841,65.371,1.4901103,1767139200,1798675200,1767139200,0.324,4359000064,11.6,10.11232,3:1,1529539200,1.722,6.213,0.119995356,0.32693863,5.0,1731888000,EQUITY,97.41,125.0,93.0,109.31579,110.0,2.25,buy,19,3681999872,10.39,5522999808,2884999936,0.498,1.077,19928999936,11.919,54.096,0.04437,0.19540001,7406000128,-17002250240,6172000256,0.388,0.085,0.37162,0.27713,0.2953,USD,ACGL,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,Arch Capital Group Ltd.,REGULAR,Arch Capital Group Ltd.,True,811085400000,0.62000275,96.44 - 97.44,NasdaqGS,2023168,14.960007,0.1814434,82.45 - 103.39,-5.9799957,-0.057839207,11.999536,1733270400,1777406400,1777406400,1777406400,1777471200,1777471200,False,11.6,10.11232,9.37967,10.385227,0.87120056,0.0090243565,5.174103,0.05609641,15,0,[],1775578546,NMS,finmb_346919,America/New_York,EDT,-14400000,us_market,False,0.64056486,97.41,2.3 - Buy,False,Arch Capital,
