Date,Dividends,Stock Splits
1987-01-08 00:00:00-05:00,0.037037,0.0
1987-04-06 00:00:00-04:00,0.037037,0.0
1987-07-09 00:00:00-04:00,0.037037,0.0
1987-10-08 00:00:00-04:00,0.037037,0.0
1988-01-07 00:00:00-05:00,0.037037,0.0
1988-04-04 00:00:00-04:00,0.037037,0.0
1988-07-11 00:00:00-04:00,0.044444,0.0
1988-10-07 00:00:00-04:00,0.044444,0.0
1989-01-05 00:00:00-05:00,0.044444,0.0
1989-04-05 00:00:00-04:00,0.044444,0.0
1989-07-05 00:00:00-04:00,0.044444,0.0
1989-10-04 00:00:00-04:00,0.051852,0.0
1990-01-04 00:00:00-05:00,0.051852,0.0
1990-04-04 00:00:00-04:00,0.051852,0.0
1990-07-03 00:00:00-04:00,0.051852,0.0
1990-10-03 00:00:00-04:00,0.051852,0.0
1991-01-04 00:00:00-05:00,0.051852,0.0
1991-04-04 00:00:00-05:00,0.051852,0.0
1991-07-03 00:00:00-04:00,0.059259,0.0
1991-10-03 00:00:00-04:00,0.059259,0.0
1992-01-06 00:00:00-05:00,0.059259,0.0
1992-04-06 00:00:00-04:00,0.059259,0.0
1992-07-06 00:00:00-04:00,0.059259,0.0
1992-08-20 00:00:00-04:00,0.0,1.5
1992-10-09 00:00:00-04:00,0.059333,0.0
1993-01-04 00:00:00-05:00,0.059333,0.0
1993-04-02 00:00:00-05:00,0.059333,0.0
1993-07-02 00:00:00-04:00,0.059333,0.0
1993-10-04 00:00:00-04:00,0.062222,0.0
1994-01-03 00:00:00-05:00,0.062222,0.0
1994-04-04 00:00:00-04:00,0.062222,0.0
1994-07-01 00:00:00-04:00,0.062222,0.0
1994-10-03 00:00:00-04:00,0.062222,0.0
1994-12-30 00:00:00-05:00,0.062222,0.0
1995-04-03 00:00:00-04:00,0.062222,0.0
1995-07-05 00:00:00-04:00,0.062222,0.0
1995-10-04 00:00:00-04:00,0.064444,0.0
1996-01-03 00:00:00-05:00,0.064444,0.0
1996-04-02 00:00:00-05:00,0.064444,0.0
1996-07-02 00:00:00-04:00,0.064444,0.0
