,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1253907000.0,1331395000.0,1432872000.0,1394265000.0,
Repurchase Of Capital Stock,-880983000.0,-1002109000.0,-511100000.0,-454638000.0,
Repayment Of Debt,-700993000.0,-385889000.0,-165612000.0,-196289000.0,
Issuance Of Debt,590248000.0,1014726000.0,202961000.0,250492000.0,
Issuance Of Capital Stock,164448000.0,51786000.0,114080000.0,106592000.0,
Capital Expenditure,-142484000.0,-71045000.0,-49553000.0,-27929000.0,
Interest Paid Supplemental Data,144680000.0,116993000.0,99545000.0,88814000.0,
Income Tax Paid Supplemental Data,175907000.0,175400000.0,121034000.0,114888000.0,
End Cash Position,144704000.0,165325000.0,103156000.0,92559000.0,
Beginning Cash Position,165325000.0,103156000.0,92559000.0,92163000.0,
Effect Of Exchange Rate Changes,-5342000.0,17080000.0,-4192000.0,13670000.0,
Changes In Cash,-15279000.0,45089000.0,14789000.0,-13274000.0,
Financing Cash Flow,-768052000.0,-715835000.0,-541487000.0,-492453000.0,
Cash Flow From Continuing Financing Activities,-768052000.0,-715835000.0,-541487000.0,-492453000.0,
Net Other Financing Charges,145295000.0,-308864000.0,-97700000.0,-118063000.0,
Cash Dividends Paid,-86067000.0,-85485000.0,-84116000.0,-80547000.0,
Common Stock Dividend Paid,-86067000.0,-85485000.0,-84116000.0,-80547000.0,
Net Common Stock Issuance,-716535000.0,-950323000.0,-397020000.0,-348046000.0,
Common Stock Payments,-880983000.0,-1002109000.0,-511100000.0,-454638000.0,
Common Stock Issuance,164448000.0,51786000.0,114080000.0,106592000.0,
Net Issuance Payments Of Debt,-110745000.0,628837000.0,37349000.0,54203000.0,
Net Short Term Debt Issuance,-110745000.0,98837000.0,32961000.0,-46289000.0,
Short Term Debt Payments,-700993000.0,-385889000.0,0.0,-46289000.0,
Short Term Debt Issuance,590248000.0,484726000.0,32961000.0,0.0,
Net Long Term Debt Issuance,,530000000.0,4388000.0,100492000.0,25000000.0
Long Term Debt Payments,0.0,0.0,-165612000.0,-150000000.0,
Long Term Debt Issuance,0.0,530000000.0,170000000.0,250492000.0,
Investing Cash Flow,-643618000.0,-641516000.0,-926149000.0,-943015000.0,
Cash Flow From Continuing Investing Activities,-643618000.0,-641516000.0,-926149000.0,-943015000.0,
Net Other Investing Changes,,96000.0,,,-56700000.0
Net Investment Purchase And Sale,-385335000.0,-407410000.0,-719623000.0,-845449000.0,
Sale Of Investment,1065749000.0,1465041000.0,1036851000.0,902675000.0,
Purchase Of Investment,-1451084000.0,-1872451000.0,-1756474000.0,-1748124000.0,
Net PPE Purchase And Sale,-142484000.0,-71045000.0,-49553000.0,-27929000.0,
Purchase Of PPE,-142484000.0,-71045000.0,-49553000.0,-27929000.0,
Operating Cash Flow,1396391000.0,1402440000.0,1482425000.0,1422194000.0,
Cash From Discontinued Operating Activities,,,,,0.0
Cash Flow From Continuing Operating Activities,1396391000.0,1402440000.0,1482425000.0,1422194000.0,
Change In Working Capital,702147000.0,828615000.0,941262000.0,886899000.0,
Change In Payables And Accrued Expense,98887000.0,77930000.0,101448000.0,91835000.0,
Change In Payable,98887000.0,77930000.0,101448000.0,91835000.0,
Change In Tax Payable,98887000.0,77930000.0,101448000.0,91835000.0,
Change In Income Tax Payable,98887000.0,77930000.0,101448000.0,91835000.0,
Other Non Cash Items,-620000.0,-17582000.0,-24799000.0,44480000.0,
Amortization Of Securities,-494162000.0,-503543000.0,-470469000.0,-480119000.0,
Operating Gains Losses,27788000.0,24188000.0,65676000.0,76548000.0,
Gain Loss On Investment Securities,27788000.0,24188000.0,65676000.0,76548000.0,
Net Income From Continuing Operations,1161238000.0,1070762000.0,970755000.0,894386000.0,
