,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,"PNC Financial Services Group, Inc.",0.106300004,4910351,1241164867,0.0
1,2025-12-31,Vanguard Group Inc,0.063200004,2921447,738439549,-0.0084
2,2025-12-31,"Cresset Asset Management, LLC",0.0379,1749331,442169649,0.0
3,2025-12-31,Blackrock Inc.,0.033800002,1559150,394098548,-0.0183
4,2025-12-31,State Street Corporation,0.0295,1362449,344379420,-0.0081
5,2025-12-31,Invesco Ltd.,0.0177,819112,207042844,0.156
6,2025-12-31,"Geode Capital Management, LLC",0.0175,810416,204844799,0.0136
7,2025-12-31,"ProShare Advisors, LLC",0.0108,498466,125994758,0.08
8,2025-12-31,"Franklin Resources, Inc.",0.0108,499302,126206069,-0.2754
9,2025-12-31,Morgan Stanley,0.0086,399078,100872950,0.1877
