Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-21,2026-04-07,"[datetime.date(2026, 4, 24)]",3.06,3.06,3.06,,,
