,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.112799995,108666075,3585980475,-0.003
1,2025-12-31,Blackrock Inc.,0.066199996,63777679,2104663407,0.0156
2,2025-12-31,"Principal Financial Group, Inc.",0.0405,38993390,1286781870,-0.0294
3,2025-12-31,State Street Corporation,0.039,37555437,1239329421,0.013300001
4,2025-12-31,Capital World Investors,0.028800001,27728398,915037134,0.2505
5,2025-12-31,"Geode Capital Management, LLC",0.0241,23255161,767420313,0.0057
6,2025-12-31,Bank Of New York Mellon Corporation,0.0228,21982589,725425437,0.2169
7,2025-12-31,NORGES BANK,0.0150999995,14548385,480096705,0.29930001
8,2025-12-31,Morgan Stanley,0.013200001,12706076,419300508,0.0147
9,2025-12-31,Invesco Ltd.,0.012,11586115,382341795,0.0598
