,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0325,13150738,3161700405,-0.0148
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.026099999,10555313,2537708332,0.0085
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0226,9118976,2192384193,-0.0291
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013300001,5386668,1295062710,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.013200001,5327209,1280767578,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012200001,4931177,1185553565,-0.0185
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0113,4560321,1096392366,-0.030299999
7,2026-02-28,SELECT SECTOR SPDR TRT-State Street Technology Select Sector SPDR ETF,0.008,3248233,780940171,-0.0162
8,2025-11-30,VANGUARD WORLD FUND-Vanguard Information Technology Index Fund,0.0072000003,2899661,697136492,0.028499998
9,2025-12-31,VANGUARD CHESTER FUNDS-Vanguard PRIMECAP Fund,0.0063,2557757,614935933,-0.089499995
