,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD CHESTER FUNDS-Vanguard PRIMECAP Fund,0.056999996,8359880,1452988882,-0.011
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0315,4625069,803860083,-0.0001
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,3700033,643084208,0.0226
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0218,3193254,555003488,-0.0154
4,2026-02-28,Fidelity Contrafund,0.0208,3058179,531526778,0.0553
5,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Health Care Fund,0.0199,2913639,506405005,-0.1336
6,2025-12-31,VANGUARD HORIZON FUNDS-Vanguard Capital Opportunity Fund,0.0159,2332567,405411790,-0.0017
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,1887808,328110455,-0.0092
8,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,1866971,324488880,0.0017
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,1730220,300720874,-0.0184
