,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-134585878.573723,-39791500.524659,-60413600.0,150884800.0,
Tax Rate For Calcs,0.169354,0.143652,0.104,0.176,
Normalized EBITDA,3398600000.0,3106500000.0,2619400000.0,3499500000.0,
Total Unusual Items,-794700000.0,-277000000.0,-580900000.0,857300000.0,
Total Unusual Items Excluding Goodwill,-794700000.0,-277000000.0,-580900000.0,857300000.0,
Net Income From Continuing Operation Net Minority Interest,1292900000.0,1632200000.0,1161100000.0,3046900000.0,
Reconciled Depreciation,779900000.0,673200000.0,494800000.0,518400000.0,
Reconciled Cost Of Revenue,2139300000.0,2083900000.0,2279200000.0,2125800000.0,
EBITDA,2603900000.0,2829500000.0,2038500000.0,4356800000.0,
EBIT,1824000000.0,2156300000.0,1543700000.0,3838400000.0,
Net Interest Income,-142500000.0,-182700000.0,29600000.0,-157300000.0,
Interest Expense,267500000.0,250300000.0,246900000.0,246600000.0,
Interest Income,125000000.0,67600000.0,276500000.0,89300000.0,
Normalized Income,1953014121.426277,1869408499.475341,1681586400.0,2340484800.0,
Net Income From Continuing And Discontinued Operation,1292900000.0,1632200000.0,1161100000.0,3046900000.0,
Total Expenses,7421600000.0,7395500000.0,7987900000.0,7271500000.0,
Total Operating Income As Reported,,,,,2840700000.0
Diluted Average Shares,147100000.0,145900000.0,145600000.0,146000000.0,
Basic Average Shares,146500000.0,145600000.0,144700000.0,145300000.0,
Diluted EPS,8.79,11.18,7.97,20.87,
Basic EPS,8.83,11.21,8.02,20.96,
Diluted NI Availto Com Stockholders,1292900000.0,1632200000.0,1161100000.0,3046900000.0,
Net Income Common Stockholders,1292900000.0,1632200000.0,1161100000.0,3046900000.0,
Net Income,1292900000.0,1632200000.0,1161100000.0,3046900000.0,
Minority Interests,0.0,0.0,-400000.0,85300000.0,
Net Income Including Noncontrolling Interests,1292900000.0,1632200000.0,1161500000.0,2961600000.0,
Net Income Continuous Operations,1292900000.0,1632200000.0,1161500000.0,2961600000.0,
Earnings From Equity Interest Net Of Tax,,0.0,0.0,2600000.0,34900000.0
Tax Provision,263600000.0,273800000.0,135300000.0,632800000.0,
Pretax Income,1556500000.0,1906000000.0,1296800000.0,3591800000.0,
Other Income Expense,-770000000.0,-191700000.0,-580500000.0,847200000.0,
Other Non Operating Income Expenses,24700000.0,85300000.0,400000.0,-10100000.0,
Special Income Charges,-746400000.0,-145700000.0,-239300000.0,1170100000.0,
Gain On Sale Of Ppe,,0.0,0.0,503700000.0,0.0
Gain On Sale Of Business,,0.0,0.0,1505400000.0,0.0
Other Special Charges,611300000.0,87800000.0,20500000.0,917000000.0,
Impairment Of Capital Assets,52900000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,82200000.0,57900000.0,218800000.0,-78000000.0,
Gain On Sale Of Security,-48300000.0,-131300000.0,-341600000.0,-312800000.0,
Net Non Operating Interest Income Expense,-142500000.0,-182700000.0,29600000.0,-157300000.0,
Interest Expense Non Operating,267500000.0,250300000.0,246900000.0,246600000.0,
Interest Income Non Operating,125000000.0,67600000.0,276500000.0,89300000.0,
Operating Income,2469000000.0,2280400000.0,1847700000.0,2901900000.0,
Operating Expense,5017400000.0,5085100000.0,5454500000.0,4993200000.0,
Other Operating Expenses,290200000.0,254400000.0,218800000.0,-7400000.0,
Depreciation Amortization Depletion Income Statement,515000000.0,446700000.0,240600000.0,365900000.0,
Depreciation And Amortization In Income Statement,515000000.0,446700000.0,240600000.0,365900000.0,
Amortization,515000000.0,446700000.0,240600000.0,365900000.0,
Amortization Of Intangibles Income Statement,515000000.0,446700000.0,240600000.0,365900000.0,
Research And Development,1778600000.0,1980300000.0,2445400000.0,2231100000.0,
Selling General And Administration,2433600000.0,2403700000.0,2549700000.0,2403600000.0,
Gross Profit,7486400000.0,7365500000.0,7302200000.0,7895100000.0,
Cost Of Revenue,2404200000.0,2310400000.0,2533400000.0,2278300000.0,
Total Revenue,9890600000.0,9675900000.0,9835600000.0,10173400000.0,
Operating Revenue,9890600000.0,9675900000.0,9835600000.0,9688300000.0,
