,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1969200000.0,2515700000.0,1235800000.0,1141100000.0,
Repurchase Of Capital Stock,,0.0,0.0,-750000000.0,-1800000000.0
Repayment Of Debt,-1750000000.0,-650000000.0,-809900000.0,-1002200000.0,
Issuance Of Debt,1733100000.0,0.0,997200000.0,0.0,
Capital Expenditure,-235400000.0,-359800000.0,-311400000.0,-243200000.0,
Interest Paid Supplemental Data,264100000.0,245400000.0,252200000.0,262500000.0,
Income Tax Paid Supplemental Data,864000000.0,355100000.0,740700000.0,262500000.0,
End Cash Position,3008500000.0,2375000000.0,1049900000.0,3419300000.0,
Beginning Cash Position,2375000000.0,1049900000.0,3419300000.0,2261400000.0,
Effect Of Exchange Rate Changes,101900000.0,-67700000.0,35100000.0,-55700000.0,
Changes In Cash,531600000.0,1392800000.0,-2404500000.0,1213600000.0,
Financing Cash Flow,-301900000.0,-683500000.0,149300000.0,-1747300000.0,
Cash Flow From Continuing Financing Activities,-301900000.0,-683500000.0,149300000.0,-1747300000.0,
Net Other Financing Charges,-275000000.0,-2200000.0,6300000.0,6800000.0,
Proceeds From Stock Option Exercised,-10000000.0,-31300000.0,-44300000.0,-1900000.0,
Net Common Stock Issuance,,0.0,0.0,-750000000.0,-1800000000.0
Common Stock Payments,,0.0,0.0,-750000000.0,-1800000000.0
Net Issuance Payments Of Debt,-16900000.0,-650000000.0,187300000.0,-1002200000.0,
Net Long Term Debt Issuance,-16900000.0,-650000000.0,187300000.0,-1002200000.0,
Long Term Debt Payments,-1750000000.0,-650000000.0,-809900000.0,-1002200000.0,
Long Term Debt Issuance,1733100000.0,0.0,997200000.0,0.0,
Investing Cash Flow,-1371100000.0,-799200000.0,-4101000000.0,1576600000.0,
Cash Flow From Continuing Investing Activities,-1371100000.0,-799200000.0,-4101000000.0,1576600000.0,
Net Other Investing Changes,42900000.0,-4700000.0,-11300000.0,24400000.0,
Net Investment Purchase And Sale,-1178600000.0,144700000.0,2359700000.0,222500000.0,
Sale Of Investment,79700000.0,144700000.0,7500400000.0,3671000000.0,
Purchase Of Investment,-1258300000.0,0.0,-5140700000.0,-3448500000.0,
Net Business Purchase And Sale,0.0,-668000000.0,-6138000000.0,990300000.0,
Sale Of Business,0.0,406800000.0,788100000.0,990300000.0,
Purchase Of Business,0.0,-1074800000.0,-6926100000.0,0.0,
Net Intangibles Purchase And Sale,-81600000.0,-117500000.0,-34400000.0,-2900000.0,
Sale Of Intangibles,0.0,88600000.0,0.0,0.0,
Purchase Of Intangibles,-81600000.0,-206100000.0,-34400000.0,-2900000.0,
Net PPE Purchase And Sale,-153800000.0,-153700000.0,-277000000.0,342300000.0,
Sale Of PPE,,0.0,0.0,582600000.0,0.0
Purchase Of PPE,-153800000.0,-153700000.0,-277000000.0,-240300000.0,
Operating Cash Flow,2204600000.0,2875500000.0,1547200000.0,1384300000.0,
Cash Flow From Continuing Operating Activities,2204600000.0,2875500000.0,1547200000.0,1384300000.0,
Change In Working Capital,-1057600000.0,-155200000.0,-648700000.0,-890300000.0,
Change In Other Working Capital,-1206100000.0,-100200000.0,-372900000.0,-234300000.0,
Change In Payables And Accrued Expense,171100000.0,24600000.0,-201600000.0,-113400000.0,
Change In Accrued Expense,171100000.0,24600000.0,-201600000.0,-113400000.0,
Change In Inventory,-64700000.0,-273800000.0,-130900000.0,-320200000.0,
Change In Receivables,42100000.0,194200000.0,56700000.0,-222400000.0,
Changes In Account Receivables,102700000.0,222300000.0,61300000.0,-203400000.0,
Other Non Cash Items,456900000.0,519200000.0,304100000.0,335300000.0,
Stock Based Compensation,290800000.0,291200000.0,264200000.0,254100000.0,
Provisionand Write Offof Assets,,,,,167600000.0
Asset Impairment Charge,60800000.0,60200000.0,0.0,119600000.0,
Deferred Tax,361600000.0,-158100000.0,-305800000.0,-168600000.0,
Deferred Income Tax,361600000.0,-158100000.0,-305800000.0,-168600000.0,
Depreciation Amortization Depletion,779900000.0,673200000.0,494800000.0,518400000.0,
Depreciation And Amortization,779900000.0,673200000.0,494800000.0,518400000.0,
Amortization Cash Flow,507100000.0,386500000.0,240600000.0,246300000.0,
Amortization Of Intangibles,507100000.0,386500000.0,240600000.0,246300000.0,
Depreciation,272800000.0,286700000.0,254200000.0,272400000.0,
Operating Gains Losses,19300000.0,12800000.0,277100000.0,-1745800000.0,
Earnings Losses From Equity Investments,,0.0,0.0,-2600000.0,-34900000.0
Gain Loss On Investment Securities,19300000.0,101400000.0,277100000.0,265900000.0,
Gain Loss On Sale Of PPE,0.0,-88600000.0,0.0,-503700000.0,
Gain Loss On Sale Of Business,,0.0,0.0,-1505400000.0,0.0
Net Income From Continuing Operations,1292900000.0,1632200000.0,1161500000.0,2961600000.0,
