,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1189,17447092,3032391697,0.0091
1,2025-12-31,Blackrock Inc.,0.1009,14811370,2574290054,0.0032
2,2025-12-31,Primecap Management Company,0.100600004,14757997,2565013560,-0.013200001
3,2025-12-31,"FMR, LLC",0.0642,9425863,1638262049,6.3196
4,2025-12-31,State Street Corporation,0.048800003,7159020,1244273418,-0.022
5,2025-12-31,"Geode Capital Management, LLC",0.0286,4199399,729876512,0.0321
6,2025-12-31,"Wellington Management Group, LLP",0.0242,3551269,617228282,-0.16370001
7,2025-12-31,"Point72 Asset Management, L.P.",0.019199999,2813192,488946814,-0.2736
8,2025-12-31,NORGES BANK,0.018,2638834,458642524,0.16549999
9,2025-12-31,Morgan Stanley,0.015800001,2325013,404098867,0.0326
