Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-19,2026-03-06,"[datetime.date(2026, 4, 30)]",0.2,0.19,0.1975,550267000,532268000,542128920
