,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,112621.378144,-4061923.301861,25704070.481462,-69288450.0,
Tax Rate For Calcs,0.002119,0.07237,0.094659,0.21,
Normalized EBITDA,1397772000.0,1318826000.0,1129835000.0,1106072000.0,
Total Unusual Items,53149000.0,-56127000.0,271545000.0,-329945000.0,
Total Unusual Items Excluding Goodwill,53149000.0,-56127000.0,271545000.0,-329945000.0,
Net Income From Continuing Operation Net Minority Interest,584741000.0,410785000.0,654273000.0,125976000.0,
Reconciled Depreciation,596346000.0,578480000.0,490012000.0,505000000.0,
Reconciled Cost Of Revenue,693078000.0,662858000.0,573971000.0,530907000.0,
EBITDA,1450921000.0,1262699000.0,1401380000.0,776127000.0,
EBIT,823831000.0,659014000.0,894115000.0,271127000.0,
Net Interest Income,-279238000.0,-278275000.0,-238240000.0,-226823000.0,
Interest Expense,330196000.0,307806000.0,250201000.0,226823000.0,
Normalized Income,531704621.378144,462850076.698139,408432070.481462,386632550.0,
Net Income From Continuing And Discontinued Operation,584741000.0,410785000.0,654273000.0,125976000.0,
Total Expenses,1422439000.0,1379478000.0,1200790000.0,1155441000.0,
Rent Expense Supplemental,16776000.0,16837000.0,15997000.0,15811000.0,
Total Operating Income As Reported,770823000.0,629088000.0,638777000.0,565464000.0,
Diluted Average Shares,675279000.0,672136000.0,618199000.0,617858000.0,
Basic Average Shares,675050000.0,671561000.0,616947000.0,615528000.0,
Diluted EPS,0.82,0.55,1.02,0.16,
Basic EPS,0.82,0.55,1.02,0.16,
Diluted NI Availto Com Stockholders,551209000.0,371261000.0,628809000.0,98576000.0,
Average Dilution Earnings,36000.0,0.0,53000.0,0.0,
Net Income Common Stockholders,551173000.0,371261000.0,628756000.0,98576000.0,
Otherunder Preferred Stock Dividend,3257000.0,7761000.0,496000.0,2182000.0,
Preferred Stock Dividends,30311000.0,31763000.0,25021000.0,25218000.0,
Net Income,584741000.0,410785000.0,654273000.0,125976000.0,
Minority Interests,-8069000.0,-8654000.0,-11676000.0,11442000.0,
Net Income Including Noncontrolling Interests,592810000.0,419439000.0,665949000.0,114534000.0,
Net Income Continuous Operations,592810000.0,419439000.0,665949000.0,114534000.0,
Earnings From Equity Interest Net Of Tax,100221000.0,93648000.0,82987000.0,126884000.0,
Tax Provision,1046000.0,25417000.0,60952000.0,56654000.0,
Pretax Income,493635000.0,351208000.0,643914000.0,44304000.0,
Other Income Expense,55196000.0,-28053000.0,299544000.0,-301116000.0,
Other Non Operating Income Expenses,2047000.0,28074000.0,27999000.0,28829000.0,
Special Income Charges,-9517000.0,-29722000.0,-18809000.0,-29616000.0,
Other Special Charges,,,,7658000.0,
Impairment Of Capital Assets,9517000.0,4476000.0,14043000.0,21958000.0,
Restructuring And Mergern Acquisition,0.0,25246000.0,4766000.0,0.0,
Gain On Sale Of Security,62666000.0,-26405000.0,290354000.0,-300329000.0,
Net Non Operating Interest Income Expense,-279238000.0,-278275000.0,-238240000.0,-226823000.0,
Total Other Finance Cost,-50958000.0,-29531000.0,-11961000.0,,
Interest Expense Non Operating,330196000.0,307806000.0,250201000.0,226823000.0,
Operating Income,717677000.0,657536000.0,582610000.0,572243000.0,
Operating Expense,760105000.0,741825000.0,644072000.0,624534000.0,
Other Operating Expenses,,,,,222882000.0
Depreciation Amortization Depletion Income Statement,627090000.0,603685000.0,507265000.0,505000000.0,
Depreciation And Amortization In Income Statement,627090000.0,603685000.0,507265000.0,505000000.0,
Selling General And Administration,133015000.0,138140000.0,136807000.0,119534000.0,
General And Administrative Expense,133015000.0,138140000.0,136807000.0,119534000.0,
Other Gand A,133015000.0,138140000.0,136807000.0,119534000.0,
Gross Profit,1477782000.0,1399361000.0,1226682000.0,1196777000.0,
Cost Of Revenue,662334000.0,637653000.0,556718000.0,530907000.0,
Total Revenue,2140116000.0,2037014000.0,1783400000.0,1727684000.0,
Operating Revenue,2140116000.0,2037014000.0,1783400000.0,1727684000.0,
