,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1120015000.0,1005621000.0,1071607000.0,861114000.0,
Repurchase Of Capital Stock,-123809000.0,-26719000.0,-1491000.0,-3441000.0,
Repayment Of Debt,-825934000.0,-1490066000.0,-60768000.0,-1616796000.0,
Issuance Of Debt,500000000.0,1360000000.0,500000000.0,1269000000.0,
Issuance Of Capital Stock,0.0,135796000.0,3727000.0,15513000.0,
Interest Paid Supplemental Data,318962000.0,301239000.0,250432000.0,257979000.0,
Income Tax Paid Supplemental Data,23462000.0,60936000.0,65267000.0,11869000.0,
End Cash Position,212794000.0,689731000.0,783757000.0,149829000.0,
Beginning Cash Position,689731000.0,783757000.0,149829000.0,334663000.0,
Changes In Cash,-476937000.0,-94026000.0,633928000.0,-184834000.0,
Financing Cash Flow,-1220137000.0,-781106000.0,-300696000.0,-982731000.0,
Cash Flow From Continuing Financing Activities,-1220137000.0,-781106000.0,-300696000.0,-982731000.0,
Net Other Financing Charges,-43723000.0,-58369000.0,-68411000.0,-88588000.0,
Proceeds From Stock Option Exercised,-12095000.0,-15849000.0,-16293000.0,-13679000.0,
Cash Dividends Paid,-714576000.0,-685899000.0,-657460000.0,-544740000.0,
Net Preferred Stock Issuance,-3480000.0,-26719000.0,-1491000.0,-3441000.0,
Preferred Stock Payments,-3480000.0,-26719000.0,-1491000.0,-3441000.0,
Net Common Stock Issuance,-120329000.0,135796000.0,3727000.0,15513000.0,
Common Stock Payments,-120329000.0,0.0,0.0,,
Common Stock Issuance,0.0,135796000.0,3727000.0,15513000.0,
Net Issuance Payments Of Debt,-325934000.0,-130066000.0,439232000.0,-347796000.0,
Net Short Term Debt Issuance,,,,,0.0
Net Long Term Debt Issuance,-325934000.0,-130066000.0,439232000.0,-347796000.0,
Long Term Debt Payments,-825934000.0,-1490066000.0,-60768000.0,-1616796000.0,
Long Term Debt Issuance,500000000.0,1360000000.0,500000000.0,1269000000.0,
Investing Cash Flow,-376815000.0,-318541000.0,-136983000.0,-63217000.0,
Cash Flow From Continuing Investing Activities,-376815000.0,-318541000.0,-136983000.0,-63217000.0,
Net Other Investing Changes,79917000.0,-86526000.0,-18386000.0,-14757000.0,
Net Investment Purchase And Sale,-11747000.0,300297000.0,273798000.0,311458000.0,
Sale Of Investment,6470000.0,309763000.0,297423000.0,337417000.0,
Purchase Of Investment,-18217000.0,-9466000.0,-23625000.0,-25959000.0,
Net Investment Properties Purchase And Sale,-457366000.0,-406128000.0,-381639000.0,-310188000.0,
Sale Of Investment Properties,108627000.0,71280000.0,160064000.0,184294000.0,
Purchase Of Investment Properties,-565993000.0,-477408000.0,-541703000.0,-494482000.0,
Net Business Purchase And Sale,12381000.0,-126184000.0,-10756000.0,-49730000.0,
Sale Of Business,23843000.0,26974000.0,13738000.0,37571000.0,
Purchase Of Business,-11462000.0,-153158000.0,-24494000.0,-87301000.0,
Operating Cash Flow,1120015000.0,1005621000.0,1071607000.0,861114000.0,
Cash Flow From Continuing Operating Activities,1120015000.0,1005621000.0,1071607000.0,861114000.0,
Dividend Received Cfo,96474000.0,97723000.0,75827000.0,83553000.0,
Change In Working Capital,-18138000.0,-38092000.0,4394000.0,4343000.0,
Change In Other Working Capital,,-22343000.0,-19885000.0,-24208000.0,46638000.0
Change In Other Current Liabilities,5899000.0,-18369000.0,5882000.0,,
Change In Other Current Assets,-18832000.0,-3974000.0,-25767000.0,,
Change In Payables And Accrued Expense,-5335000.0,-21742000.0,5826000.0,37655000.0,
Change In Receivables,130000.0,5993000.0,18453000.0,-9104000.0,
Other Non Cash Items,-25039000.0,-23933000.0,-31713000.0,-76016000.0,
Stock Based Compensation,33225000.0,34900000.0,33054000.0,26639000.0,
Asset Impairment Charge,9517000.0,4476000.0,14043000.0,21958000.0,
Depreciation Amortization Depletion,596346000.0,578480000.0,490012000.0,505000000.0,
Depreciation And Amortization,596346000.0,578480000.0,490012000.0,505000000.0,
Amortization Cash Flow,-30744000.0,-25205000.0,-17253000.0,-13591000.0,
Amortization Of Intangibles,-30744000.0,-25205000.0,-17253000.0,-13591000.0,
Depreciation,627090000.0,603685000.0,507265000.0,505000000.0,
Operating Gains Losses,-165180000.0,-67372000.0,-179959000.0,181103000.0,
Earnings Losses From Equity Investments,-100221000.0,-93648000.0,-82987000.0,-126884000.0,
Gain Loss On Investment Securities,-64959000.0,26276000.0,-96972000.0,300329000.0,
Net Income From Continuing Operations,592810000.0,419439000.0,665949000.0,114534000.0,
