,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,153566.064407,694680.0,82013.097277,1430.468799,13650.0
Tax Rate For Calcs,0.008428,0.21,0.002622,0.004158,0.21
Normalized EBITDA,349634000.0,352246000.0,345823000.0,350069000.0,340043000.0
Total Unusual Items,18222000.0,3308000.0,31275000.0,344000.0,65000.0
Total Unusual Items Excluding Goodwill,18222000.0,3308000.0,31275000.0,344000.0,65000.0
Net Income From Continuing Operation Net Minority Interest,151163000.0,137775000.0,162986000.0,132817000.0,166038000.0
Reconciled Depreciation,123301000.0,158269000.0,156323000.0,158453000.0,156130000.0
Reconciled Cost Of Revenue,203578000.0,163982000.0,161870000.0,163648000.0,168104000.0
EBITDA,367856000.0,355554000.0,377098000.0,350413000.0,340108000.0
EBIT,213811000.0,197285000.0,220775000.0,191960000.0,183978000.0
Net Interest Income,-69102000.0,-71886000.0,-69142000.0,-69108000.0,-83684000.0
Interest Expense,84354000.0,84261000.0,81204000.0,80377000.0,83684000.0
Normalized Income,133094566.064407,135161680.0,131793013.097277,132474430.468799,165986650.0
Net Income From Continuing And Discontinued Operation,151163000.0,137775000.0,162986000.0,132817000.0,166038000.0
Total Expenses,363409000.0,351897000.0,350640000.0,356493000.0,359136000.0
Rent Expense Supplemental,4186000.0,4164000.0,4242000.0,4184000.0,4093000.0
Total Operating Income As Reported,197298000.0,187229000.0,205812000.0,180484000.0,166392000.0
Diluted Average Shares,674146000.0,675423000.0,675079000.0,677299000.0,674531000.0
Basic Average Shares,673914000.0,674639000.0,674613000.0,677074000.0,673676000.0
Diluted EPS,0.21,0.19,0.23,0.18,0.23
Basic EPS,0.21,0.19,0.23,0.18,0.23
Diluted NI Availto Com Stockholders,142246000.0,129599000.0,154817000.0,125134000.0,150378000.0
Average Dilution Earnings,9000.0,0.0,9000.0,,
Net Income Common Stockholders,142237000.0,129599000.0,154808000.0,125134000.0,150378000.0
Otherunder Preferred Stock Dividend,1390000.0,640000.0,622000.0,,
Preferred Stock Dividends,7536000.0,7536000.0,7556000.0,7683000.0,7899000.0
Net Income,151163000.0,137775000.0,162986000.0,132817000.0,166038000.0
Minority Interests,-2147000.0,-2280000.0,-1956000.0,-1686000.0,-1961000.0
Net Income Including Noncontrolling Interests,153310000.0,140055000.0,164942000.0,134503000.0,167999000.0
Net Income Continuous Operations,153310000.0,140055000.0,164942000.0,134503000.0,167999000.0
Earnings From Equity Interest Net Of Tax,24944000.0,26156000.0,25737000.0,23384000.0,20767000.0
Tax Provision,1091000.0,-875000.0,366000.0,464000.0,-46938000.0
Pretax Income,129457000.0,113024000.0,139571000.0,111583000.0,100294000.0
Other Income Expense,19512000.0,946000.0,34178000.0,560000.0,17717000.0
Other Non Operating Income Expenses,1290000.0,-2362000.0,2903000.0,216000.0,17652000.0
Special Income Charges,-898000.0,-440000.0,-7645000.0,-534000.0,-199000.0
Impairment Of Capital Assets,898000.0,440000.0,7645000.0,534000.0,199000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,19120000.0,3748000.0,38920000.0,878000.0,264000.0
Net Non Operating Interest Income Expense,-69102000.0,-71886000.0,-69142000.0,-69108000.0,-83684000.0
Total Other Finance Cost,-15252000.0,-12375000.0,-12062000.0,-11269000.0,
Interest Expense Non Operating,84354000.0,84261000.0,81204000.0,80377000.0,83684000.0
Operating Income,179047000.0,183964000.0,174535000.0,180131000.0,166261000.0
Operating Expense,190575000.0,187915000.0,188770000.0,192845000.0,191032000.0
Depreciation Amortization Depletion Income Statement,154045000.0,158269000.0,156323000.0,158453000.0,156130000.0
Depreciation And Amortization In Income Statement,154045000.0,158269000.0,156323000.0,158453000.0,156130000.0
Selling General And Administration,36530000.0,29646000.0,32447000.0,34392000.0,34902000.0
General And Administrative Expense,36530000.0,29646000.0,32447000.0,34392000.0,34902000.0
Other Gand A,36530000.0,29646000.0,32447000.0,34392000.0,34902000.0
Gross Profit,369622000.0,371879000.0,363305000.0,372976000.0,357293000.0
Cost Of Revenue,172834000.0,163982000.0,161870000.0,163648000.0,168104000.0
Total Revenue,542456000.0,535861000.0,525175000.0,536624000.0,525397000.0
Operating Revenue,542456000.0,535861000.0,525175000.0,536624000.0,525397000.0
