Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-02,2026-03-06,"[datetime.date(2026, 4, 28)]",2.03533,1.86,1.926,4218240000,4042000000,4098155580
