,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.123100005,40846734,3861633753,0.0078
1,2025-12-31,Blackrock Inc.,0.0866,28742789,2717331676,0.0225
2,2025-12-31,State Street Corporation,0.0637,21125118,1997160132,0.014099999
3,2025-12-31,"Charles Schwab Investment Management, Inc.",0.0359,11917154,1126642931,0.025799999
4,2025-12-31,"Geode Capital Management, LLC",0.0251,8322198,786777241,0.007900001
5,2025-12-31,Massachusetts Financial Services Co.,0.023599999,7839572,741149974,0.5043
6,2025-12-31,"Wellington Management Group, LLP",0.0222,7368407,696606225,269.977
7,2025-12-31,Morgan Stanley,0.0172,5713095,540113696,-0.0631
8,2025-12-31,Invesco Ltd.,0.016,5307773,501794718,-0.0808
9,2025-12-31,NORGES BANK,0.0156,5165862,488378509,0.1976
