Date,Stock Splits
1984-05-25 00:00:00-04:00,2.0
1987-05-26 00:00:00-04:00,2.0
1992-01-03 00:00:00-05:00,2.0
1997-04-03 00:00:00-05:00,2.0
2014-11-03 00:00:00-05:00,1.043
