,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0296,12479627,1465981798,-0.0066000004
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.026300002,11111216,1305234557,0.0161
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0134000005,5670969,666168735,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.013300001,5608366,658814760,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0123000005,5191368,609830005,-0.0185
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.010199999,4315606,506954242,1.0
6,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Growth Fund,0.0093,3920147,460499672,-0.3648
7,2025-12-31,VANGUARD FENWAY FUNDS-Vanguard Equity Income Fund,0.0077,3251294,381929510,1.0
8,2026-02-28,SELECT SECTOR SPDR TRT-State Street Health Care Select Sector SPDR ETF,0.0077,3263184,383326228,0.0134000005
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0063,2649564,311244286,-0.4562
