,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1302,56362550,1231803504,-0.009
1,2025-12-31,Blackrock Inc.,0.082600005,35746387,781237271,-0.0058
2,2025-12-31,State Street Corporation,0.0717,31046824,678528324,-0.146
3,2025-12-31,BAILLIE GIFFORD & CO,0.0515,22305995,487497510,-0.2339
4,2025-12-31,"Geode Capital Management, LLC",0.031400003,13595728,297134629,-0.098900005
5,2025-12-31,Morgan Stanley,0.016900001,7298353,159505501,-0.33580002
6,2025-12-31,"Two Sigma Advisers, LP",0.015800001,6860400,149934038,5.3593
7,2025-12-31,"Two Sigma Investments, LP",0.0139999995,6044135,132094567,1.7182001
8,2025-12-31,Goldman Sachs Group Inc,0.013099999,5659775,123694380,1.152
9,2025-12-31,Invesco Ltd.,0.0127,5511312,120449721,-0.19049999
