contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
WMB260410C00060000,2026-04-06 13:32:59+00:00,60.0,12.07,12.5,14.7,0.0,0.0,,1.0,1.623048759765625,True,REGULAR,USD
WMB260410C00061000,2026-04-06 14:52:51+00:00,61.0,11.32,11.6,13.7,0.0,0.0,,1.0,1.5273461132812498,True,REGULAR,USD
WMB260410C00062000,2026-04-06 14:52:51+00:00,62.0,10.35,10.5,12.7,0.0,0.0,,,1.431643466796875,True,REGULAR,USD
WMB260410C00064000,2026-04-07 13:33:00+00:00,64.0,8.8,8.4,10.7,0.47000027,5.64226,2.0,2.0,1.2421912890624998,True,REGULAR,USD
WMB260410C00065000,2026-04-07 13:33:00+00:00,65.0,7.81,7.4,9.9,0.3800001,5.114403,2.0,2.0,1.2666052294921872,True,REGULAR,USD
WMB260410C00067000,2026-03-12 17:00:02+00:00,67.0,7.94,5.4,8.0,0.0,0.0,6.0,0.0,1.115238798828125,True,REGULAR,USD
WMB260410C00070000,2026-04-02 14:39:27+00:00,70.0,2.79,2.5,4.9,0.0,0.0,2.0,16.0,0.754885263671875,True,REGULAR,USD
WMB260410C00071000,2026-04-01 19:41:02+00:00,71.0,1.89,2.35,4.0,0.0,0.0,,1.0,0.6860382958984376,True,REGULAR,USD
WMB260410C00072000,2026-04-07 15:27:57+00:00,72.0,2.6,2.1,2.8,1.3999999,116.66665,12.0,66.0,0.4946339599609375,True,REGULAR,USD
WMB260410C00073000,2026-04-07 15:27:20+00:00,73.0,1.9,1.5,1.75,1.2,171.4286,10.0,91.0,0.358404853515625,True,REGULAR,USD
WMB260410C00074000,2026-04-07 15:55:04+00:00,74.0,1.05,0.95,1.1,0.6999999,199.99997,18.0,275.0,0.335944140625,True,REGULAR,USD
WMB260410C00075000,2026-04-07 15:55:04+00:00,75.0,0.57,0.5,0.65,0.42,280.0,126.0,148.0,0.331061376953125,False,REGULAR,USD
WMB260410C00076000,2026-04-07 15:49:25+00:00,76.0,0.3,0.2,0.35,0.21000001,233.33333,46.0,60.0,0.32813171874999997,False,REGULAR,USD
WMB260410C00077000,2026-04-06 15:17:43+00:00,77.0,0.04,0.05,0.15,0.0,0.0,18.0,28.0,0.313483427734375,False,REGULAR,USD
WMB260410C00078000,2026-04-07 15:13:40+00:00,78.0,0.05,0.0,0.05,-0.10000001,-66.66667,10.0,161.0,0.29688203124999996,False,REGULAR,USD
WMB260410C00079000,2026-03-20 15:02:30+00:00,79.0,0.5,0.0,0.25,0.0,0.0,250.0,251.0,0.5214891601562499,False,REGULAR,USD
WMB260410C00080000,2026-03-30 14:55:09+00:00,80.0,0.14,0.0,0.15,0.0,0.0,2.0,40.0,0.51758294921875,False,REGULAR,USD
WMB260410C00082000,2026-03-13 14:51:06+00:00,82.0,0.19,0.0,0.2,0.0,0.0,,370.0,0.585941640625,False,REGULAR,USD
WMB260410C00083000,2026-03-17 17:01:12+00:00,83.0,0.15,0.0,0.75,0.0,0.0,,21.0,0.87500125,False,REGULAR,USD
WMB260410C00085000,2026-03-31 17:55:09+00:00,85.0,0.01,0.0,0.75,0.0,0.0,,2.0,1.001958115234375,False,REGULAR,USD
