Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-30,2026-03-13,"[datetime.date(2026, 5, 4)]",0.74,0.54,0.63461,3281314250,3262150000,3271732120
