,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1097,133963343,9929363351,0.0066000004
1,2025-12-31,Blackrock Inc.,0.0883,107831958,7992505023,-0.0084
2,2025-12-31,State Street Corporation,0.0557,67981106,5038759763,0.0194
3,2025-12-31,Bank of America Corporation,0.0377,46053873,3413513193,0.048499998
4,2025-12-31,"Wellington Management Group, LLP",0.0304,37115697,2751015563,-0.2361
5,2025-12-31,Morgan Stanley,0.0275,33572067,2488361698,0.1096
6,2025-12-31,"Geode Capital Management, LLC",0.0234,28628767,2121964288,-0.0178
7,2025-12-31,JPMORGAN CHASE & CO,0.0188,22938244,1700182708,-0.5205
8,2025-12-31,"ClearBridge Investments, LLC",0.0175,21325482,1580644784,0.2132
9,2025-12-31,Deutsche Bank AG,0.0164,20036698,1485120110,0.0121
