Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-10,2026-03-31,"[datetime.date(2026, 4, 28)]",0.5928,0.54,0.55697,2267000000,2187800000,2227400000
