,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3218000000.0,2817000000.0,3183000000.0,3023000000.0,
Repurchase Of Capital Stock,-1000000000.0,-1000000000.0,-2700000000.0,-3203000000.0,
Repayment Of Debt,-1850000000.0,-4928000000.0,-350000000.0,-500000000.0,
Issuance Of Debt,0.0,7926000000.0,744000000.0,1967000000.0,
Issuance Of Capital Stock,70000000.0,79000000.0,72000000.0,58000000.0,
Capital Expenditure,-263000000.0,-218000000.0,-252000000.0,-196000000.0,
Interest Paid Supplemental Data,796000000.0,658000000.0,446000000.0,351000000.0,
Income Tax Paid Supplemental Data,,1053000000.0,740000000.0,546000000.0,412000000.0
End Cash Position,8573000000.0,8333000000.0,7722000000.0,7076000000.0,
Beginning Cash Position,8333000000.0,7722000000.0,7076000000.0,6645000000.0,
Effect Of Exchange Rate Changes,678000000.0,-387000000.0,264000000.0,-549000000.0,
Changes In Cash,-438000000.0,998000000.0,382000000.0,980000000.0,
Financing Cash Flow,-4205000000.0,796000000.0,-2865000000.0,-1790000000.0,
Cash Flow From Continuing Financing Activities,-4205000000.0,796000000.0,-2865000000.0,-1790000000.0,
Net Other Financing Charges,-772000000.0,-128000000.0,-115000000.0,416000000.0,
Proceeds From Stock Option Exercised,,,,,-130000000.0
Cash Dividends Paid,-629000000.0,-562000000.0,-489000000.0,-463000000.0,
Common Stock Dividend Paid,-629000000.0,-562000000.0,-489000000.0,-463000000.0,
Net Common Stock Issuance,-930000000.0,-921000000.0,-2628000000.0,-3145000000.0,
Common Stock Payments,-1000000000.0,-1000000000.0,-2700000000.0,-3203000000.0,
Common Stock Issuance,70000000.0,79000000.0,72000000.0,58000000.0,
Net Issuance Payments Of Debt,-1874000000.0,2407000000.0,367000000.0,1402000000.0,
Net Short Term Debt Issuance,-24000000.0,-591000000.0,-27000000.0,-65000000.0,
Net Long Term Debt Issuance,-1850000000.0,2998000000.0,394000000.0,1467000000.0,
Long Term Debt Payments,-1850000000.0,-4928000000.0,-350000000.0,-500000000.0,
Long Term Debt Issuance,0.0,7926000000.0,744000000.0,1967000000.0,
Investing Cash Flow,286000000.0,-2833000000.0,-188000000.0,-449000000.0,
Cash Flow From Continuing Investing Activities,286000000.0,-2833000000.0,-188000000.0,-449000000.0,
Net Investment Purchase And Sale,-1406000000.0,191000000.0,94000000.0,-172000000.0,
Sale Of Investment,145000000.0,363000000.0,161000000.0,110000000.0,
Purchase Of Investment,-1551000000.0,-172000000.0,-67000000.0,-282000000.0,
Net Business Purchase And Sale,1955000000.0,-2806000000.0,-30000000.0,-81000000.0,
Sale Of Business,2349000000.0,700000000.0,5000000.0,81000000.0,
Purchase Of Business,-394000000.0,-3506000000.0,-35000000.0,-162000000.0,
Capital Expenditure Reported,-263000000.0,-218000000.0,-252000000.0,-196000000.0,
Operating Cash Flow,3481000000.0,3035000000.0,3435000000.0,3219000000.0,
Cash Flow From Continuing Operating Activities,3481000000.0,3035000000.0,3435000000.0,3219000000.0,
Change In Working Capital,-192000000.0,-63000000.0,462000000.0,48000000.0,
Change In Other Working Capital,193000000.0,-161000000.0,538000000.0,166000000.0,
Change In Other Current Liabilities,27000000.0,17000000.0,99000000.0,0.0,
Change In Payables And Accrued Expense,-155000000.0,393000000.0,13000000.0,-22000000.0,
Change In Receivables,-257000000.0,-312000000.0,-188000000.0,-96000000.0,
Changes In Account Receivables,,,,-96000000.0,-119000000.0
Other Non Cash Items,-133000000.0,-134000000.0,28000000.0,170000000.0,
Stock Based Compensation,432000000.0,474000000.0,438000000.0,397000000.0,
Deferred Tax,-141000000.0,-311000000.0,-373000000.0,-252000000.0,
Deferred Income Tax,-141000000.0,-311000000.0,-373000000.0,-252000000.0,
Depreciation Amortization Depletion,966000000.0,686000000.0,256000000.0,264000000.0,
Depreciation And Amortization,966000000.0,686000000.0,256000000.0,264000000.0,
Amortization Cash Flow,778000000.0,503000000.0,89000000.0,113000000.0,
Amortization Of Intangibles,778000000.0,503000000.0,89000000.0,113000000.0,
Depreciation,188000000.0,183000000.0,167000000.0,151000000.0,
Operating Gains Losses,-1201000000.0,-337000000.0,-4000000.0,-54000000.0,
Gain Loss On Sale Of Business,-1201000000.0,-337000000.0,-4000000.0,-54000000.0,
Net Income From Continuing Operations,3750000000.0,2720000000.0,2628000000.0,2646000000.0,
