,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.03,6421413,2069557250,-0.0050999997
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,5419809,1746750288,0.0187
2,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.0172,3684200,1187380849,1.0483
3,2025-12-31,AMERICAN BALANCED FUND,0.0145000005,3112470,1003117982,0.0
4,2025-11-30,MFS SERIES TRUST I-MFS Value Fund,0.012999999,2786616,898098494,-0.025
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,2765852,891406464,-0.0094
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,2735318,881565661,0.0017
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,2532054,816055705,-0.0184
8,2025-12-31,Dodge & Cox Funds-Dodge & Cox International Stock Fund,0.0095999995,2053100,661693616,1.1666
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0088,1879048,605598395,0.0214
