,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4759300000.0,-1231500000.0,1949800000.0,1668900000.0,
Repurchase Of Capital Stock,-1273500000.0,-937800000.0,-347500000.0,-35400000.0,
Repayment Of Debt,-1350000000.0,0.0,0.0,-500000000.0,
Issuance Of Debt,1249800000.0,0.0,2000000000.0,1988800000.0,
Issuance Of Capital Stock,,,,,0.0
Capital Expenditure,-774200000.0,-745500000.0,-675800000.0,-723500000.0,
Interest Paid Supplemental Data,6223700000.0,7610300000.0,5285500000.0,822400000.0,
Income Tax Paid Supplemental Data,426800000.0,268600000.0,362500000.0,459900000.0,
End Cash Position,5873100000.0,4677200000.0,4791500000.0,4654200000.0,
Beginning Cash Position,4677200000.0,4791500000.0,4654200000.0,3056800000.0,
Effect Of Exchange Rate Changes,656400000.0,-504300000.0,-89800000.0,-287400000.0,
Changes In Cash,539500000.0,390000000.0,227100000.0,1884800000.0,
Financing Cash Flow,15175900000.0,3439500000.0,-7182600000.0,-26437400000.0,
Cash Flow From Continuing Financing Activities,15175900000.0,3439500000.0,-7182600000.0,-26437400000.0,
Net Other Financing Charges,-11100000.0,-6400000.0,-2700000.0,,100000.0
Proceeds From Stock Option Exercised,6400000.0,9400000.0,2300000.0,3900000.0,
Cash Dividends Paid,-633400000.0,-644100000.0,-663300000.0,-796700000.0,
Preferred Stock Dividend Paid,-41800000.0,-41800000.0,-41800000.0,-46500000.0,
Common Stock Dividend Paid,-591600000.0,-602300000.0,-621500000.0,-750200000.0,
Net Preferred Stock Issuance,,,,0.0,0.0
Preferred Stock Payments,,,,0.0,0.0
Preferred Stock Issuance,,,,,0.0
Net Common Stock Issuance,-1273500000.0,-937800000.0,-347500000.0,-35400000.0,
Common Stock Payments,-1273500000.0,-937800000.0,-347500000.0,-35400000.0,
Net Issuance Payments Of Debt,466600000.0,-103800000.0,940900000.0,5455700000.0,
Net Short Term Debt Issuance,566800000.0,-103800000.0,-1059100000.0,3966900000.0,
Net Long Term Debt Issuance,-100200000.0,0.0,2000000000.0,1488800000.0,
Long Term Debt Payments,-1350000000.0,0.0,0.0,-500000000.0,
Long Term Debt Issuance,1249800000.0,0.0,2000000000.0,1988800000.0,
Investing Cash Flow,-20169900000.0,-2563500000.0,4784100000.0,25929800000.0,
Cash Flow From Continuing Investing Activities,-20169900000.0,-2563500000.0,4784100000.0,25929800000.0,
Net Other Investing Changes,-986300000.0,793100000.0,-33500000.0,-561300000.0,
Net Investment Purchase And Sale,-4768200000.0,-1677100000.0,3643700000.0,6782300000.0,
Sale Of Investment,37797800000.0,37857500000.0,43737800000.0,44180800000.0,
Purchase Of Investment,-42566000000.0,-39534600000.0,-40094100000.0,-37398500000.0,
Net Business Purchase And Sale,,,,,0.0
Purchase Of Business,,,,,0.0
Net Intangibles Purchase And Sale,-700200000.0,-644000000.0,-559300000.0,-594900000.0,
Purchase Of Intangibles,-700200000.0,-644000000.0,-559300000.0,-594900000.0,
Net PPE Purchase And Sale,-74000000.0,-101500000.0,-116500000.0,-128600000.0,
Purchase Of PPE,-74000000.0,-101500000.0,-116500000.0,-128600000.0,
Operating Cash Flow,5533500000.0,-486000000.0,2625600000.0,2392400000.0,
Cash Flow From Continuing Operating Activities,5533500000.0,-486000000.0,2625600000.0,2392400000.0,
Change In Working Capital,2713900000.0,-3152200000.0,-19200000.0,931200000.0,
Change In Other Working Capital,2885700000.0,-3287700000.0,-72600000.0,639400000.0,
Change In Payables And Accrued Expense,-24800000.0,-41900000.0,85800000.0,172600000.0,
Change In Payable,-24800000.0,-41900000.0,85800000.0,172600000.0,
Change In Account Payable,-24800000.0,-41900000.0,85800000.0,172600000.0,
Change In Receivables,-147000000.0,177400000.0,-32400000.0,119200000.0,
Changes In Account Receivables,-42600000.0,-6100000.0,12000000.0,57900000.0,
Other Non Cash Items,326500000.0,-41600000.0,774500000.0,-333700000.0,
Amortization Of Securities,-67800000.0,-35100000.0,3000000.0,59200000.0,
Deferred Tax,194500000.0,20700000.0,-48200000.0,-142700000.0,
Deferred Income Tax,194500000.0,20700000.0,-48200000.0,-142700000.0,
Depreciation Amortization Depletion,779100000.0,716800000.0,634600000.0,553600000.0,
Depreciation And Amortization,779100000.0,716800000.0,634600000.0,553600000.0,
Operating Gains Losses,-142100000.0,-22700000.0,149100000.0,-23200000.0,
Pension And Employee Benefit Expense,-142100000.0,-212000000.0,-20400000.0,-24300000.0,
Gain Loss On Investment Securities,0.0,189300000.0,169500000.0,1100000.0,
Net Income From Continuing Operations,1736900000.0,2031100000.0,1107300000.0,1336000000.0,
