Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-15,2026-03-31,"[datetime.date(2026, 4, 23)]",3.92,3.39,3.68511,2506000000,2360000000,2430627100
