,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,48709000.0,47823000.0,48028000.0,47107000.0,
Share Issued,48709000.0,47823000.0,48028000.0,47107000.0,
Total Debt,19972000.0,12974000.0,5565000.0,1664000.0,
Tangible Book Value,3496763000.0,2915243000.0,2043368000.0,1662031000.0,
Invested Capital,3531497000.0,2951125000.0,2049939000.0,1668602000.0,
Working Capital,1814437000.0,1270486000.0,1584464000.0,1147219000.0,
Net Tangible Assets,3496763000.0,2915243000.0,2043368000.0,1662031000.0,
Capital Lease Obligations,19972000.0,12974000.0,5565000.0,1664000.0,
Common Stock Equity,3531497000.0,2951125000.0,2049939000.0,1668602000.0,
Total Capitalization,3531497000.0,2951125000.0,2049939000.0,1668602000.0,
Total Equity Gross Minority Interest,3531497000.0,2951125000.0,2049939000.0,1668602000.0,
Stockholders Equity,3531497000.0,2951125000.0,2049939000.0,1668602000.0,
Gains Losses Not Affecting Retained Earnings,-15152000.0,-48511000.0,-27062000.0,-23077000.0,
Other Equity Adjustments,-15152000.0,-48511000.0,-27062000.0,-23077000.0,
Retained Earnings,2609651000.0,2292819000.0,947064000.0,716403000.0,
Capital Stock,936998000.0,706817000.0,1129937000.0,975276000.0,
Common Stock,936998000.0,706817000.0,1129937000.0,975276000.0,
Total Liabilities Net Minority Interest,662702000.0,564697000.0,384414000.0,390283000.0,
Total Non Current Liabilities Net Minority Interest,293337000.0,270130000.0,149379000.0,126883000.0,
Other Non Current Liabilities,3909000.0,4943000.0,2187000.0,6847000.0,
Tradeand Other Payables Non Current,75022000.0,65193000.0,60724000.0,53509000.0,
Non Current Deferred Liabilities,194434000.0,187020000.0,80903000.0,64863000.0,
Non Current Deferred Taxes Liabilities,90480000.0,93367000.0,,,
Long Term Debt And Capital Lease Obligation,19972000.0,12974000.0,5565000.0,1664000.0,
Long Term Capital Lease Obligation,19972000.0,12974000.0,5565000.0,1664000.0,
Current Liabilities,369365000.0,294567000.0,235035000.0,263400000.0,
Current Deferred Liabilities,,,,,4300000.0
Current Deferred Revenue,,,,,4300000.0
Pensionand Other Post Retirement Benefit Plans Current,85963000.0,63918000.0,56286000.0,88260000.0,
Current Provisions,,,,14931000.0,5748000.0
Payables And Accrued Expenses,283402000.0,230649000.0,178749000.0,175140000.0,
Current Accrued Expenses,63620000.0,67501000.0,50031000.0,55914000.0,
Payables,219782000.0,163148000.0,128718000.0,119226000.0,
Dividends Payable,81510000.0,60622000.0,57697000.0,42170000.0,
Total Tax Payable,,,8063000.0,15595000.0,4921000.0
Income Tax Payable,,,8063000.0,15595000.0,4921000.0
Accounts Payable,138272000.0,102526000.0,62958000.0,61461000.0,
Total Assets,4194199000.0,3515822000.0,2434353000.0,2058885000.0,
Total Non Current Assets,2010397000.0,1950769000.0,614854000.0,648266000.0,
Other Non Current Assets,57995000.0,41791000.0,12896000.0,16264000.0,
Non Current Prepaid Assets,0.0,60000000.0,120000000.0,170000000.0,
Non Current Deferred Assets,1289979000.0,1318151000.0,106435000.0,98274000.0,
Non Current Deferred Taxes Assets,1182883000.0,1225565000.0,28054000.0,35252000.0,
Goodwill And Other Intangible Assets,34734000.0,35882000.0,6571000.0,6571000.0,
Other Intangible Assets,8790000.0,9938000.0,,,
Goodwill,25944000.0,25944000.0,6571000.0,6571000.0,
Net PPE,627689000.0,494945000.0,368952000.0,357157000.0,
Accumulated Depreciation,-304711000.0,-252211000.0,-229444000.0,-194141000.0,
Gross PPE,932400000.0,747156000.0,598396000.0,551298000.0,
Leases,25798000.0,18301000.0,17052000.0,17389000.0,
Construction In Progress,63767000.0,27477000.0,16980000.0,1908000.0,
Other Properties,469626000.0,340691000.0,270390000.0,254882000.0,
Machinery Furniture Equipment,79367000.0,85516000.0,40352000.0,39990000.0,
Buildings And Improvements,240691000.0,224490000.0,205132000.0,195205000.0,
Land And Improvements,53151000.0,50681000.0,48490000.0,41924000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2183802000.0,1565053000.0,1819499000.0,1410619000.0,
Other Current Assets,46982000.0,49978000.0,15154000.0,17217000.0,
Restricted Cash,,0.0,33204000.0,0.0,
Prepaid Assets,,36083000.0,28964000.0,11045000.0,9526000.0
Inventory,564649000.0,419611000.0,383702000.0,447290000.0,
Finished Goods,236438000.0,157778000.0,152035000.0,186459000.0,
Work In Process,220410000.0,169982000.0,112750000.0,134071000.0,
Raw Materials,107801000.0,91851000.0,118917000.0,126760000.0,
Receivables,315626000.0,232518000.0,249999000.0,197194000.0,
Other Receivables,60000000.0,60000000.0,50000000.0,,
Taxes Receivable,,10000.0,20141000.0,14480000.0,16224000.0
Accrued Interest Receivable,,,,8752000.0,5440000.0
Accounts Receivable,255626000.0,172518000.0,179858000.0,182714000.0,
Cash Cash Equivalents And Short Term Investments,1256545000.0,862946000.0,1108476000.0,737873000.0,
Other Short Term Investments,157243000.0,171130000.0,580633000.0,449266000.0,
Cash And Cash Equivalents,1099302000.0,691816000.0,527843000.0,288607000.0,
Cash Equivalents,129674000.0,11867000.0,135514000.0,15462000.0,
Cash Financial,969628000.0,679949000.0,392329000.0,273145000.0,
