,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-02-28,Fidelity Select Portfolios-Select Semiconductors Portfolio,0.0318,1563767,1843496702,-0.0587
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0291,1428557,1684100073,-0.0027
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.024600001,1208455,1424625796,0.0229
3,2026-01-31,"Invesco QQQ Trust, Series 1",0.0212,1043668,1230361375,-0.0291
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0202,990613,1167815793,-0.0156
5,2026-01-31,iShares Trust-iShares Semiconductor ETF,0.0156,765107,901970838,0.0335
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0126,616480,726757149,-0.0091
7,2026-02-28,Fidelity Securities Fund-Fidelity Blue Chip Growth Fund,0.0125,614256,724135315,-0.0081
8,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0124,609677,718737215,0.0017
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0115,562990,663698753,-0.0185
