,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,326556.849547,504469.0,1363707.12744,-311850.0,46200.0
Tax Rate For Calcs,0.162466,0.133,0.244,0.231,0.21
Normalized EBITDA,212169000.0,205091000.0,172298000.0,181558000.0,173130000.0
Total Unusual Items,2010000.0,3793000.0,5580000.0,-1350000.0,220000.0
Total Unusual Items Excluding Goodwill,2010000.0,3793000.0,5580000.0,-1350000.0,220000.0
Net Income From Continuing Operation Net Minority Interest,175692000.0,178274000.0,133726000.0,133791000.0,1449363000.0
Reconciled Depreciation,14243000.0,13701000.0,13120000.0,11449000.0,10043000.0
Reconciled Cost Of Revenue,336888000.0,330948000.0,298558000.0,284324000.0,277257000.0
EBITDA,214179000.0,208884000.0,177878000.0,180208000.0,173350000.0
EBIT,199936000.0,195183000.0,164758000.0,168759000.0,163307000.0
Net Interest Income,9073000.0,8338000.0,6043000.0,5697000.0,6744000.0
Interest Income,9073000.0,8338000.0,6043000.0,5697000.0,6744000.0
Normalized Income,174008556.849547,174985469.0,129507520.0,134829150.0,1449189200.0
Net Income From Continuing And Discontinued Operation,175692000.0,178274000.0,133726000.0,133791000.0,1449363000.0
Total Expenses,551219000.0,541993000.0,499816000.0,468795000.0,458358000.0
Total Operating Income As Reported,199936000.0,195183000.0,164758000.0,168759000.0,163307000.0
Diluted Average Shares,49168000.0,48042000.0,48019000.0,48006000.0,48506000.0
Basic Average Shares,48502000.0,47898000.0,47887000.0,47851000.0,48317000.0
Diluted EPS,3.46,3.71,2.78,2.79,29.88
Basic EPS,3.51,3.72,2.79,2.8,30.0
Diluted NI Availto Com Stockholders,175692000.0,178274000.0,133726000.0,133791000.0,1449363000.0
Net Income Common Stockholders,175692000.0,178274000.0,133726000.0,133791000.0,1449363000.0
Net Income,175692000.0,178274000.0,133726000.0,133791000.0,1449363000.0
Net Income Including Noncontrolling Interests,175692000.0,178274000.0,133726000.0,133791000.0,1449363000.0
Net Income Continuous Operations,175692000.0,178274000.0,133726000.0,133791000.0,1449363000.0
Tax Provision,34081000.0,27301000.0,43252000.0,40099000.0,-1279832000.0
Pretax Income,209773000.0,205575000.0,176978000.0,173890000.0,169531000.0
Other Income Expense,764000.0,2054000.0,6177000.0,-566000.0,-520000.0
Other Non Operating Income Expenses,-1455000.0,-2748000.0,-1520000.0,16000.0,-4201000.0
Securities Amortization,-209000.0,-1009000.0,-2117000.0,-768000.0,-3461000.0
Gain On Sale Of Security,2010000.0,3793000.0,5580000.0,-1350000.0,220000.0
Net Non Operating Interest Income Expense,9073000.0,8338000.0,6043000.0,5697000.0,6744000.0
Interest Income Non Operating,9073000.0,8338000.0,6043000.0,5697000.0,6744000.0
Operating Income,199936000.0,195183000.0,164758000.0,168759000.0,163307000.0
Operating Expense,214331000.0,211045000.0,201258000.0,184471000.0,181101000.0
Research And Development,95597000.0,98173000.0,96266000.0,92227000.0,85762000.0
Selling General And Administration,118734000.0,112872000.0,104992000.0,92244000.0,95339000.0
Gross Profit,414267000.0,406228000.0,366016000.0,353230000.0,344408000.0
Cost Of Revenue,336888000.0,330948000.0,298558000.0,284324000.0,277257000.0
Total Revenue,751155000.0,737176000.0,664574000.0,637554000.0,621665000.0
Operating Revenue,751155000.0,737176000.0,664574000.0,637554000.0,621665000.0
