,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,663261000.0,624117000.0,580635000.0,187831000.0,
Repurchase Of Capital Stock,-7686000.0,-636244000.0,-3741000.0,0.0,
Capital Expenditure,-174941000.0,-164293000.0,-57578000.0,-58843000.0,
Income Tax Paid Supplemental Data,95061000.0,79562000.0,85128000.0,85031000.0,
End Cash Position,1099521000.0,691941000.0,561181000.0,288729000.0,
Beginning Cash Position,691941000.0,561181000.0,288729000.0,189389000.0,
Effect Of Exchange Rate Changes,12510000.0,-8470000.0,-3310000.0,-6039000.0,
Changes In Cash,395070000.0,139230000.0,275762000.0,105379000.0,
Financing Cash Flow,-285863000.0,-872227000.0,-183725000.0,-128785000.0,
Cash Flow From Continuing Financing Activities,-285863000.0,-872227000.0,-183725000.0,-128785000.0,
Net Other Financing Charges,-2600000.0,-4087000.0,-2826000.0,-2055000.0,
Proceeds From Stock Option Exercised,9220000.0,8727000.0,8686000.0,11235000.0,
Cash Dividends Paid,-284797000.0,-240623000.0,-185844000.0,-137965000.0,
Common Stock Dividend Paid,-284797000.0,-240623000.0,-185844000.0,-137965000.0,
Net Common Stock Issuance,-7686000.0,-636244000.0,-3741000.0,0.0,
Common Stock Payments,-7686000.0,-636244000.0,-3741000.0,0.0,
Investing Cash Flow,-157269000.0,223047000.0,-178726000.0,-12510000.0,
Cash Flow From Continuing Investing Activities,-157269000.0,223047000.0,-178726000.0,-12510000.0,
Net Other Investing Changes,-4477000.0,-4806000.0,-6853000.0,-16492000.0,
Net Investment Purchase And Sale,22149000.0,425429000.0,-114295000.0,62825000.0,
Sale Of Investment,419578000.0,1508135000.0,468308000.0,128610000.0,
Purchase Of Investment,-397429000.0,-1082706000.0,-582603000.0,-65785000.0,
Net Business Purchase And Sale,0.0,-33283000.0,0.0,0.0,
Purchase Of Business,0.0,-33283000.0,0.0,0.0,
Net Intangibles Purchase And Sale,-2928000.0,-18175000.0,0.0,0.0,
Purchase Of Intangibles,-2928000.0,-18175000.0,0.0,0.0,
Net PPE Purchase And Sale,-172013000.0,-146118000.0,-57578000.0,-58843000.0,
Sale Of PPE,,,,,25000.0
Purchase Of PPE,-172013000.0,-146118000.0,-57578000.0,-58843000.0,
Operating Cash Flow,838202000.0,788410000.0,638213000.0,246674000.0,
Cash Flow From Continuing Operating Activities,838202000.0,788410000.0,638213000.0,246674000.0,
Change In Working Capital,-88106000.0,92068000.0,30324000.0,-386956000.0,
Change In Other Working Capital,,,-31187000.0,28514000.0,16536000.0
Change In Other Current Assets,60119000.0,54544000.0,-24310000.0,-177284000.0,
Change In Payables And Accrued Expense,79918000.0,65414000.0,-11833000.0,56304000.0,
Change In Accrued Expense,36685000.0,29019000.0,-16322000.0,50985000.0,
Change In Payable,43233000.0,36395000.0,4489000.0,5319000.0,
Change In Account Payable,41239000.0,23169000.0,4797000.0,-11240000.0,
Change In Tax Payable,1994000.0,13226000.0,-308000.0,16559000.0,
Change In Income Tax Payable,1994000.0,13226000.0,-308000.0,16559000.0,
Change In Inventory,-145077000.0,-35215000.0,63583000.0,-188073000.0,
Change In Receivables,-83066000.0,7325000.0,2884000.0,-77903000.0,
Changes In Account Receivables,-83066000.0,7325000.0,2884000.0,-77903000.0,
Other Non Cash Items,-737000.0,28000.0,-1447000.0,97000.0,
Stock Based Compensation,227491000.0,205640000.0,149711000.0,160992000.0,
Amortization Of Securities,-4103000.0,-20145000.0,-5277000.0,4375000.0,
Deferred Tax,39694000.0,-1108269000.0,5865000.0,-13220000.0,
Deferred Income Tax,39694000.0,-1108269000.0,5865000.0,-13220000.0,
Depreciation Amortization Depletion,52513000.0,36430000.0,40168000.0,37114000.0,
Depreciation And Amortization,52513000.0,36430000.0,40168000.0,37114000.0,
Operating Gains Losses,-10033000.0,-9400000.0,-8505000.0,6600000.0,
Pension And Employee Benefit Expense,-10033000.0,-9400000.0,-8505000.0,6600000.0,
Earnings Losses From Equity Investments,,0.0,-1424000.0,0.0,0.0
Gain Loss On Investment Securities,,,,6600000.0,-4563000.0
Net Income From Continuing Operations,621483000.0,1592058000.0,427374000.0,437672000.0,
