,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1694000000.0,48000000.0,-2726000000.0,-5440000000.0,
Repurchase Of Capital Stock,0.0,-1000000000.0,0.0,0.0,
Repayment Of Debt,-6895000000.0,-4841000000.0,-5205000000.0,-4683000000.0,
Issuance Of Debt,12015000000.0,9513000000.0,10638000000.0,12735000000.0,
Issuance Of Capital Stock,16000000.0,405000000.0,8000000.0,9000000.0,
Capital Expenditure,-14024000000.0,-12280000000.0,-12604000000.0,-11367000000.0,
Interest Paid Supplemental Data,3590000000.0,3284000000.0,2883000000.0,2361000000.0,
Income Tax Paid Supplemental Data,,,1000000.0,,
End Cash Position,363000000.0,421000000.0,357000000.0,603000000.0,
Beginning Cash Position,421000000.0,357000000.0,603000000.0,520000000.0,
Changes In Cash,-58000000.0,64000000.0,-246000000.0,83000000.0,
Financing Cash Flow,1950000000.0,859000000.0,2351000000.0,6129000000.0,
Cash Flow From Continuing Financing Activities,1950000000.0,859000000.0,2351000000.0,6129000000.0,
Net Other Financing Charges,114000000.0,-5000000.0,154000000.0,1247000000.0,
Cash Dividends Paid,-3300000000.0,-3213000000.0,-3244000000.0,-3179000000.0,
Common Stock Dividend Paid,-3300000000.0,-3213000000.0,-3244000000.0,-3179000000.0,
Net Preferred Stock Issuance,0.0,-1000000000.0,0.0,0.0,
Preferred Stock Payments,0.0,-1000000000.0,0.0,0.0,
Preferred Stock Issuance,,,,,0.0
Net Common Stock Issuance,16000000.0,405000000.0,8000000.0,9000000.0,
Common Stock Issuance,16000000.0,405000000.0,8000000.0,9000000.0,
Net Issuance Payments Of Debt,5120000000.0,4672000000.0,5433000000.0,8052000000.0,
Net Short Term Debt Issuance,-1119000000.0,-927000000.0,142000000.0,574000000.0,
Short Term Debt Payments,-1243000000.0,-1484000000.0,-468000000.0,-287000000.0,
Short Term Debt Issuance,124000000.0,557000000.0,610000000.0,861000000.0,
Net Long Term Debt Issuance,6239000000.0,5599000000.0,5291000000.0,7478000000.0,
Long Term Debt Payments,-5652000000.0,-3357000000.0,-4737000000.0,-4396000000.0,
Long Term Debt Issuance,11891000000.0,8956000000.0,10028000000.0,11874000000.0,
Investing Cash Flow,-14338000000.0,-13123000000.0,-12475000000.0,-11973000000.0,
Cash Flow From Continuing Investing Activities,-14338000000.0,-13123000000.0,-12475000000.0,-11973000000.0,
Net Other Investing Changes,-1012000000.0,-960000000.0,-650000000.0,-644000000.0,
Net Investment Purchase And Sale,117000000.0,100000000.0,63000000.0,90000000.0,
Sale Of Investment,9005000000.0,5803000000.0,3824000000.0,4333000000.0,
Purchase Of Investment,-8888000000.0,-5703000000.0,-3761000000.0,-4243000000.0,
Net Business Purchase And Sale,581000000.0,17000000.0,716000000.0,-52000000.0,
Sale Of Business,581000000.0,25000000.0,750000000.0,6000000.0,
Purchase Of Business,0.0,-8000000.0,-34000000.0,-58000000.0,
Capital Expenditure Reported,-14024000000.0,-12280000000.0,-12604000000.0,-11367000000.0,
Operating Cash Flow,12330000000.0,12328000000.0,9878000000.0,5927000000.0,
Cash Flow From Continuing Operating Activities,12330000000.0,12328000000.0,9878000000.0,5927000000.0,
Change In Working Capital,-616000000.0,1151000000.0,187000000.0,-3248000000.0,
Change In Other Working Capital,,-103000000.0,-18000000.0,19000000.0,50000000.0
Change In Other Current Liabilities,587000000.0,413000000.0,495000000.0,257000000.0,
Change In Other Current Assets,-259000000.0,-285000000.0,647000000.0,-3075000000.0,
Change In Payables And Accrued Expense,-694000000.0,1361000000.0,-674000000.0,815000000.0,
Change In Payable,-694000000.0,1361000000.0,-674000000.0,815000000.0,
Change In Account Payable,-821000000.0,1329000000.0,-800000000.0,805000000.0,
Change In Tax Payable,127000000.0,32000000.0,126000000.0,10000000.0,
Change In Income Tax Payable,127000000.0,32000000.0,126000000.0,10000000.0,
Change In Inventory,-63000000.0,-212000000.0,-706000000.0,-476000000.0,
Change In Receivables,-187000000.0,-23000000.0,443000000.0,-788000000.0,
Other Non Cash Items,-937000000.0,-878000000.0,-930000000.0,-839000000.0,
Provisionand Write Offof Assets,,-27000000.0,-63000000.0,-130000000.0,-70000000.0
Asset Impairment Charge,-4000000.0,38000000.0,85000000.0,434000000.0,
Deferred Tax,1204000000.0,987000000.0,3000000.0,-200000000.0,
Deferred Income Tax,1204000000.0,987000000.0,3000000.0,-200000000.0,
Depreciation Amortization Depletion,7704000000.0,6419000000.0,6084000000.0,5843000000.0,
Depreciation And Amortization,7704000000.0,6419000000.0,6084000000.0,5843000000.0,
Depreciation,7704000000.0,6419000000.0,6084000000.0,5843000000.0,
Operating Gains Losses,-92000000.0,-3000000.0,1575000000.0,1612000000.0,
Earnings Losses From Equity Investments,-51000000.0,9000000.0,-98000000.0,-114000000.0,
Gain Loss On Sale Of Business,4000000.0,14000000.0,1725000000.0,1748000000.0,
Net Income From Continuing Operations,5071000000.0,4614000000.0,2874000000.0,2455000000.0,
