Date,Dividends,Stock Splits
1983-05-16 00:00:00-04:00,0.24842,0.0
1983-08-15 00:00:00-04:00,0.257137,0.0
1983-11-03 00:00:00-05:00,0.257137,0.0
1984-02-10 00:00:00-05:00,0.257137,0.0
1984-05-14 00:00:00-04:00,0.257137,0.0
1984-08-13 00:00:00-04:00,0.270212,0.0
1984-11-02 00:00:00-05:00,0.270212,0.0
1985-02-08 00:00:00-05:00,0.270212,0.0
1985-05-13 00:00:00-04:00,0.270212,0.0
1985-08-12 00:00:00-04:00,0.270212,0.0
1985-11-04 00:00:00-05:00,0.283286,0.0
1986-02-14 00:00:00-05:00,0.283286,0.0
1986-05-12 00:00:00-04:00,0.283286,0.0
1986-08-11 00:00:00-04:00,0.292003,0.0
1986-11-07 00:00:00-05:00,0.292003,0.0
1987-02-09 00:00:00-05:00,0.292003,0.0
1987-05-11 00:00:00-04:00,0.292003,0.0
1987-08-10 00:00:00-04:00,0.305078,0.0
1987-11-06 00:00:00-05:00,0.305078,0.0
1988-02-08 00:00:00-05:00,0.305078,0.0
1988-05-09 00:00:00-04:00,0.305078,0.0
1988-08-08 00:00:00-04:00,0.322511,0.0
1988-11-14 00:00:00-05:00,0.322511,0.0
1989-02-13 00:00:00-05:00,0.322511,0.0
1989-05-08 00:00:00-04:00,0.322511,0.0
1989-08-14 00:00:00-04:00,0.339944,0.0
1989-11-13 00:00:00-05:00,0.339944,0.0
1990-02-12 00:00:00-05:00,0.339944,0.0
1990-05-14 00:00:00-04:00,0.339944,0.0
1990-08-13 00:00:00-04:00,0.357377,0.0
1990-10-01 00:00:00-04:00,0.0,2.0
1990-11-09 00:00:00-05:00,0.357377,0.0
1991-02-11 00:00:00-05:00,0.357377,0.0
1991-05-13 00:00:00-04:00,0.357377,0.0
1991-08-12 00:00:00-04:00,0.37481,0.0
1991-11-08 00:00:00-05:00,0.37481,0.0
1992-02-10 00:00:00-05:00,0.37481,0.0
1992-05-11 00:00:00-04:00,0.37481,0.0
1992-08-10 00:00:00-04:00,0.392243,0.0
1992-11-06 00:00:00-05:00,0.392243,0.0
1993-02-08 00:00:00-05:00,0.392243,0.0
1993-05-10 00:00:00-04:00,0.392243,0.0
1993-08-09 00:00:00-04:00,0.409676,0.0
1993-11-05 00:00:00-05:00,0.409676,0.0
1994-02-07 00:00:00-05:00,0.409676,0.0
1994-05-09 00:00:00-04:00,0.409676,0.0
1994-08-08 00:00:00-04:00,0.427109,0.0
1994-11-14 00:00:00-05:00,0.427109,0.0
1995-02-13 00:00:00-05:00,0.427109,0.0
1995-05-08 00:00:00-04:00,0.427109,0.0
1995-08-16 00:00:00-04:00,0.444542,0.0
1995-11-15 00:00:00-05:00,0.444542,0.0
1996-02-14 00:00:00-05:00,0.444542,0.0
1996-05-15 00:00:00-04:00,0.444542,0.0
1996-08-14 00:00:00-04:00,0.461975,0.0
1996-11-13 00:00:00-05:00,0.461975,0.0
1997-02-12 00:00:00-05:00,0.461975,0.0
1997-05-14 00:00:00-04:00,0.461975,0.0
1997-08-13 00:00:00-04:00,0.479408,0.0
1997-11-12 00:00:00-05:00,0.479408,0.0
1998-02-11 00:00:00-05:00,0.479408,0.0
1998-05-13 00:00:00-04:00,0.479408,0.0
1998-08-12 00:00:00-04:00,0.479408,0.0
1998-11-10 00:00:00-05:00,0.479408,0.0
1999-02-10 00:00:00-05:00,0.479408,0.0
1999-05-12 00:00:00-04:00,0.479408,0.0
1999-08-11 00:00:00-04:00,0.479408,0.0
1999-11-09 00:00:00-05:00,0.479408,0.0
2000-02-09 00:00:00-05:00,0.479408,0.0
2000-05-10 00:00:00-04:00,0.479408,0.0
2000-08-09 00:00:00-04:00,0.479408,0.0
