,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.100600004,78258757,10366162642,0.0257
1,2025-12-31,Blackrock Inc.,0.0885,68890640,9125260944,0.024500001
2,2025-12-31,State Street Corporation,0.056500003,43953400,5822071683,0.0401
3,2025-12-31,"Geode Capital Management, LLC",0.0248,19292633,2555504063,0.0121
4,2025-12-31,Massachusetts Financial Services Co.,0.020599999,16044472,2125252337,-0.048899997
5,2025-12-31,"Wellington Management Group, LLP",0.0162,12607783,1670028175,-0.0336
6,2025-12-31,Morgan Stanley,0.0159,12340630,1634641062,-0.0089
7,2025-12-31,"FMR, LLC",0.0153,11902255,1576573866,-0.0798
8,2025-12-31,GQG Partners LLC,0.0123000005,9543071,1264076122,-0.0759
9,2025-12-31,"Charles Schwab Investment Management, Inc.",0.0115,8931127,1183017960,0.0066000004
