,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1181,21868194,4297756140,0.0077
1,2025-12-31,Blackrock Inc.,0.1022,18921576,3718657308,0.060100004
2,2025-12-31,State Street Corporation,0.0616,11402978,2241027252,0.0354
3,2025-12-31,Saudi Electronic Games Holding Co,0.0616,11414680,2243327046,1.0
4,2025-12-31,JPMORGAN CHASE & CO,0.0542,10042215,1973596501,-0.50310004
5,2025-12-31,"Tiger Global Management, LLC",0.0315,5839256,1147588974,0.0
6,2025-12-31,"Geode Capital Management, LLC",0.026300002,4869112,956926575,0.0127
7,2025-12-31,Massachusetts Financial Services Co.,0.0251,4641579,912209515,-0.059699997
8,2025-12-31,Invesco Ltd.,0.0156,2889144,567803466,0.0058
9,2025-12-31,NORGES BANK,0.0155,2872278,564488791,-0.0458
