contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TTWO260410P00167500,2026-03-27 17:28:32+00:00,167.5,1.0,0.0,1.35,0.0,0.0,15.0,15,1.0605515722656251,False,REGULAR,USD
TTWO260410P00170000,2026-04-06 13:41:07+00:00,170.0,0.1,0.0,1.5,0.0,0.0,3.0,19,1.0087940185546875,False,REGULAR,USD
TTWO260410P00172500,2026-03-31 14:23:19+00:00,172.5,0.9,0.0,0.95,0.0,0.0,1.0,1,0.8330094824218748,False,REGULAR,USD
TTWO260410P00175000,2026-03-31 16:11:25+00:00,175.0,0.65,0.0,1.25,0.0,0.0,3.0,155,0.8125018749999999,False,REGULAR,USD
TTWO260410P00177500,2026-03-30 17:20:22+00:00,177.5,2.15,0.2,2.35,0.0,0.0,3.0,23,0.905274384765625,False,REGULAR,USD
TTWO260410P00180000,2026-04-06 19:14:31+00:00,180.0,0.55,0.3,1.0,0.0,0.0,8.0,50,0.6660189648437502,False,REGULAR,USD
TTWO260410P00182500,2026-04-07 14:56:38+00:00,182.5,0.5,0.5,0.85,0.03999999,8.69565,13.0,38,0.594730615234375,False,REGULAR,USD
TTWO260410P00185000,2026-04-07 15:06:12+00:00,185.0,0.85,0.7,1.05,0.17000002,25.000002,30.0,216,0.559574716796875,False,REGULAR,USD
TTWO260410P00187500,2026-04-07 15:29:36+00:00,187.5,1.1,0.9,1.4,-0.35000002,-24.137934,2.0,75,0.52539537109375,False,REGULAR,USD
TTWO260410P00190000,2026-04-06 19:59:34+00:00,190.0,1.35,1.3,1.9,0.0,0.0,25.0,148,0.5026905200195313,False,REGULAR,USD
TTWO260410P00192500,2026-04-06 18:10:16+00:00,192.5,1.9,1.9,2.6,0.0,0.0,15.0,13,0.5317429638671876,False,REGULAR,USD
TTWO260410P00195000,2026-04-07 15:07:14+00:00,195.0,3.8,2.9,3.5,1.04,37.68116,9.0,39,0.5163622583007812,False,REGULAR,USD
TTWO260410P00197500,2026-04-07 13:33:35+00:00,197.5,3.8,4.3,5.1,-0.10000014,-2.5641062,1.0,23,0.5102588037109376,True,REGULAR,USD
TTWO260410P00200000,2026-04-07 15:15:56+00:00,200.0,6.2,5.7,6.4,0.9899998,19.001915,1.0,81,0.5376022802734376,True,REGULAR,USD
TTWO260410P00202500,2026-04-02 17:07:16+00:00,202.5,5.1,7.7,9.6,0.0,0.0,3.0,3,0.6147499462890625,True,REGULAR,USD
TTWO260410P00205000,2026-04-06 14:01:05+00:00,205.0,8.24,9.8,11.9,0.0,0.0,10.0,10,0.6718782812500002,True,REGULAR,USD
TTWO260410P00210000,2026-04-06 14:05:37+00:00,210.0,14.02,13.7,16.3,0.0,0.0,1.0,7,0.7084990087890625,True,REGULAR,USD
TTWO260410P00215000,2026-03-31 17:19:44+00:00,215.0,17.54,18.8,21.5,0.0,0.0,5.0,10,0.8852550537109375,True,REGULAR,USD
TTWO260410P00230000,2026-03-13 19:14:50+00:00,230.0,22.75,33.6,36.4,0.0,0.0,,0,1.2446326831054684,True,REGULAR,USD
TTWO260410P00255000,2026-03-13 19:14:50+00:00,255.0,45.92,58.8,61.6,0.0,0.0,,0,1.834961762695312,True,REGULAR,USD
TTWO260410P00285000,2026-03-10 15:38:59+00:00,285.0,76.9,88.8,91.6,0.0,0.0,,0,2.373539222412109,True,REGULAR,USD
TTWO260410P00290000,2026-03-10 15:38:59+00:00,290.0,81.9,93.8,96.4,0.0,0.0,,0,2.4223672253417967,True,REGULAR,USD
