,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4321000000.0,-490000000.0,7254000000.0,5257000000.0,
Repurchase Of Capital Stock,-475000000.0,-3124000000.0,-1633000000.0,-3096000000.0,
Repayment Of Debt,-1895000000.0,-622000000.0,-2316000000.0,-1504000000.0,
Issuance Of Debt,750000000.0,1300000000.0,2335000000.0,360000000.0,
Issuance Of Capital Stock,37000000.0,46000000.0,44000000.0,70000000.0,
Capital Expenditure,-767000000.0,-644000000.0,-799000000.0,-1004000000.0,
Interest Paid Supplemental Data,647000000.0,688000000.0,688000000.0,657000000.0,
Income Tax Paid Supplemental Data,448000000.0,1002000000.0,887000000.0,1198000000.0,
End Cash Position,17957000000.0,14156000000.0,17452000000.0,12330000000.0,
Other Cash Adjustment Outside Changein Cash,-138000000.0,0.0,-50000000.0,-16000000.0,
Beginning Cash Position,14156000000.0,17452000000.0,12330000000.0,13214000000.0,
Effect Of Exchange Rate Changes,0.0,8000000.0,-32000000.0,-11000000.0,
Changes In Cash,3939000000.0,-3304000000.0,5204000000.0,-857000000.0,
Financing Cash Flow,-1621000000.0,-2406000000.0,-1658000000.0,-4197000000.0,
Cash Flow From Continuing Financing Activities,-1621000000.0,-2406000000.0,-1658000000.0,-4197000000.0,
Net Other Financing Charges,-38000000.0,-6000000.0,-88000000.0,-27000000.0,
Net Common Stock Issuance,-438000000.0,-3078000000.0,-1589000000.0,-3026000000.0,
Common Stock Payments,-475000000.0,-3124000000.0,-1633000000.0,-3096000000.0,
Common Stock Issuance,37000000.0,46000000.0,44000000.0,70000000.0,
Net Issuance Payments Of Debt,-1145000000.0,678000000.0,19000000.0,-1144000000.0,
Net Long Term Debt Issuance,-1145000000.0,678000000.0,19000000.0,-1144000000.0,
Long Term Debt Payments,-1895000000.0,-622000000.0,-2316000000.0,-1504000000.0,
Long Term Debt Issuance,750000000.0,1300000000.0,2335000000.0,360000000.0,
Investing Cash Flow,472000000.0,-1052000000.0,-1191000000.0,-2921000000.0,
Cash Flow From Continuing Investing Activities,472000000.0,-1052000000.0,-1191000000.0,-2921000000.0,
Net Other Investing Changes,,,,,19000000.0
Net Investment Purchase And Sale,1239000000.0,-1398000000.0,-1099000000.0,-2934000000.0,
Sale Of Investment,5780000000.0,5785000000.0,5523000000.0,3802000000.0,
Purchase Of Investment,-4541000000.0,-7183000000.0,-6622000000.0,-6736000000.0,
Net Business Purchase And Sale,0.0,990000000.0,707000000.0,1017000000.0,
Sale Of Business,0.0,990000000.0,707000000.0,2477000000.0,
Purchase Of Business,,0.0,0.0,-1460000000.0,-534000000.0
Capital Expenditure Reported,-767000000.0,-644000000.0,-799000000.0,-1004000000.0,
Operating Cash Flow,5088000000.0,154000000.0,8053000000.0,6261000000.0,
Cash Flow From Continuing Operating Activities,5088000000.0,154000000.0,8053000000.0,6261000000.0,
Change In Working Capital,3038000000.0,-4499000000.0,3546000000.0,2317000000.0,
Change In Other Working Capital,155000000.0,18000000.0,406000000.0,156000000.0,
Change In Other Current Liabilities,2290000000.0,298000000.0,2117000000.0,3239000000.0,
Change In Other Current Assets,-230000000.0,46000000.0,5000000.0,128000000.0,
Change In Payables And Accrued Expense,-657000000.0,-528000000.0,3398000000.0,421000000.0,
Change In Receivables,1480000000.0,-4333000000.0,-2380000000.0,-1627000000.0,
Changes In Account Receivables,1480000000.0,-4333000000.0,-2380000000.0,-1627000000.0,
Other Non Cash Items,,16000000.0,172000000.0,-33000000.0,-332000000.0
Stock Based Compensation,204000000.0,212000000.0,216000000.0,234000000.0,
Asset Impairment Charge,7311000000.0,13000000.0,529000000.0,2318000000.0,
Deferred Tax,-60000000.0,13000000.0,-78000000.0,-631000000.0,
Deferred Income Tax,-60000000.0,13000000.0,-78000000.0,-631000000.0,
Depreciation Amortization Depletion,1275000000.0,1241000000.0,1293000000.0,1430000000.0,
Depreciation And Amortization,1275000000.0,1241000000.0,1293000000.0,1430000000.0,
Operating Gains Losses,-3000000.0,-120000000.0,-152000000.0,-576000000.0,
Gain Loss On Sale Of PPE,,0.0,0.0,221000000.0,12000000.0
Gain Loss On Sale Of Business,-2000000.0,-120000000.0,-152000000.0,-772000000.0,
Net Income From Continuing Operations,-6677000000.0,3294000000.0,2699000000.0,1202000000.0,
