,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-43495541.022592,400627906.976744,216000000.0,-390483000.0,
Tax Rate For Calcs,0.00758,0.226216,0.25,0.387,
Normalized EBITDA,963000000.0,4429000000.0,4752000000.0,5067000000.0,
Total Unusual Items,-5738000000.0,1771000000.0,864000000.0,-1009000000.0,
Total Unusual Items Excluding Goodwill,-5738000000.0,1771000000.0,864000000.0,-1009000000.0,
Net Income From Continuing Operation Net Minority Interest,-6674000000.0,3305000000.0,2702000000.0,1202000000.0,
Reconciled Depreciation,1275000000.0,1241000000.0,1293000000.0,1430000000.0,
Reconciled Cost Of Revenue,180910000000.0,146242000000.0,136684000000.0,127892000000.0,
EBITDA,-4775000000.0,6200000000.0,5616000000.0,4058000000.0,
EBIT,-6050000000.0,4959000000.0,4323000000.0,2627000000.0,
Net Interest Income,-678000000.0,-702000000.0,-725000000.0,-665000000.0,
Interest Expense,678000000.0,702000000.0,725000000.0,665000000.0,
Normalized Income,-979495541.022592,1934627906.976744,2054000000.0,1820517000.0,
Net Income From Continuing And Discontinued Operation,-6674000000.0,3305000000.0,2702000000.0,1202000000.0,
Total Expenses,195089000000.0,159883000000.0,150540000000.0,140911000000.0,
Total Operating Income As Reported,-7623000000.0,3175000000.0,2930000000.0,1318000000.0,
Diluted Average Shares,493116000.0,523744000.0,545704000.0,582040000.0,
Basic Average Shares,493116000.0,521790000.0,543319000.0,575191000.0,
Diluted EPS,-13.53,6.31,4.95,2.07,
Basic EPS,-13.53,6.33,4.97,2.09,
Diluted NI Availto Com Stockholders,-6674000000.0,3305000000.0,2702000000.0,1202000000.0,
Net Income Common Stockholders,-6674000000.0,3305000000.0,2702000000.0,1202000000.0,
Net Income,-6674000000.0,3305000000.0,2702000000.0,1202000000.0,
Minority Interests,3000000.0,11000000.0,3000000.0,0.0,
Net Income Including Noncontrolling Interests,-6677000000.0,3294000000.0,2699000000.0,1202000000.0,
Net Income Continuous Operations,-6677000000.0,3294000000.0,2699000000.0,1202000000.0,
Tax Provision,-51000000.0,963000000.0,899000000.0,760000000.0,
Pretax Income,-6728000000.0,4257000000.0,3598000000.0,1962000000.0,
Other Income Expense,-5738000000.0,1771000000.0,864000000.0,-1009000000.0,
Special Income Charges,-7310000000.0,-13000000.0,-529000000.0,-2288000000.0,
Other Special Charges,-1000000.0,,,-30000000.0,1375000000.0
Write Off,20000000.0,13000000.0,529000000.0,2318000000.0,
Impairment Of Capital Assets,7291000000.0,,,,
Gain On Sale Of Security,1572000000.0,1784000000.0,1393000000.0,1279000000.0,
Net Non Operating Interest Income Expense,-678000000.0,-702000000.0,-725000000.0,-665000000.0,
Interest Expense Non Operating,678000000.0,702000000.0,725000000.0,665000000.0,
Operating Income,-312000000.0,3188000000.0,3459000000.0,3636000000.0,
Operating Expense,14179000000.0,13641000000.0,13856000000.0,13020000000.0,
Depreciation Amortization Depletion Income Statement,1275000000.0,1241000000.0,1293000000.0,1431000000.0,
Depreciation And Amortization In Income Statement,1275000000.0,1241000000.0,1293000000.0,1431000000.0,
Amortization,685000000.0,692000000.0,718000000.0,817000000.0,
Amortization Of Intangibles Income Statement,685000000.0,692000000.0,718000000.0,817000000.0,
Depreciation Income Statement,590000000.0,549000000.0,575000000.0,614000000.0,
Selling General And Administration,12904000000.0,12400000000.0,12563000000.0,11589000000.0,
General And Administrative Expense,,,,,10166000000.0
Other Gand A,,,,,10166000000.0
Insurance And Claims,,,,,0.0
Gross Profit,13867000000.0,16829000000.0,17315000000.0,16656000000.0,
Cost Of Revenue,180910000000.0,146242000000.0,136684000000.0,127891000000.0,
Total Revenue,194777000000.0,163071000000.0,153999000000.0,144547000000.0,
Excise Taxes,-20196000000.0,-17566000000.0,-13904000000.0,-9068000000.0,
Operating Revenue,174581000000.0,145505000000.0,140095000000.0,135479000000.0,
