contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CNC260410P00022000,2026-04-07 13:58:00+00:00,22.0,0.04,0.0,0.05,0.0,0.0,1.0,7.0,2.0937547656249995,False,REGULAR,USD
CNC260410P00023000,2026-04-07 15:21:05+00:00,23.0,0.05,0.0,0.05,0.010000002,25.000004,11.0,17.0,1.9375003125,False,REGULAR,USD
CNC260410P00026500,2026-03-30 15:31:10+00:00,26.5,0.25,0.0,0.15,0.0,0.0,,1.0,1.6484392578125,False,REGULAR,USD
CNC260410P00027000,2026-04-06 17:38:31+00:00,27.0,0.02,0.0,0.08,0.0,0.0,3.0,186.0,1.40625296875,False,REGULAR,USD
CNC260410P00027500,2026-03-31 14:53:31+00:00,27.5,0.22,0.0,0.15,0.0,0.0,,3.0,1.484377578125,False,REGULAR,USD
CNC260410P00028000,2026-04-06 14:42:11+00:00,28.0,0.11,0.0,0.15,0.0,0.0,86.0,102.0,1.40625296875,False,REGULAR,USD
CNC260410P00028500,2026-04-06 17:46:08+00:00,28.5,0.03,0.0,0.57,0.0,0.0,25.0,22.0,1.7890635546875,False,REGULAR,USD
CNC260410P00029000,2026-04-06 17:59:07+00:00,29.0,0.03,0.0,0.66,0.0,0.0,135.0,179.0,1.76171994140625,False,REGULAR,USD
CNC260410P00029500,2026-04-07 15:34:04+00:00,29.5,0.01,0.0,0.04,-0.049999997,-83.333336,10.0,59.0,0.929688203125,False,REGULAR,USD
CNC260410P00030000,2026-04-07 14:19:31+00:00,30.0,0.03,0.01,0.03,-0.04,-57.142857,5.0,20226.0,0.85937640625,False,REGULAR,USD
CNC260410P00030500,2026-04-06 15:52:02+00:00,30.5,0.1,0.0,0.89,0.0,0.0,2.0,119.0,1.60547072265625,False,REGULAR,USD
CNC260410P00031000,2026-04-07 15:25:25+00:00,31.0,0.01,0.01,0.04,-0.13,-92.85714,177.0,215.0,0.7578149218750001,False,REGULAR,USD
CNC260410P00031500,2026-04-07 14:07:08+00:00,31.5,0.07,0.0,0.06,-0.1,-58.82353,35.0,159.0,0.710940390625,False,REGULAR,USD
CNC260410P00032000,2026-04-07 13:38:53+00:00,32.0,0.05,0.03,0.11,-0.120000005,-70.588234,3.0,476.0,0.7617211328125001,False,REGULAR,USD
CNC260410P00032500,2026-04-07 15:19:16+00:00,32.5,0.04,0.05,0.09,-0.21000001,-84.0,163.0,660.0,0.6835969140625001,False,REGULAR,USD
CNC260410P00033000,2026-04-07 13:31:04+00:00,33.0,0.34,0.08,0.25,0.03999999,13.333329,1.0,302.0,0.7617211328125001,False,REGULAR,USD
CNC260410P00033500,2026-04-07 14:51:43+00:00,33.5,0.15,0.12,0.18,-0.23999998,-61.53846,109.0,572.0,0.6523472265625001,False,REGULAR,USD
CNC260410P00034000,2026-04-07 14:45:25+00:00,34.0,0.24,0.17,0.25,-0.3,-55.555557,2.0,533.0,0.632816171875,False,REGULAR,USD
CNC260410P00034500,2026-04-07 13:48:35+00:00,34.5,0.45,0.29,0.33,-0.15000004,-25.000006,1.0,167.0,0.6279334082031252,False,REGULAR,USD
CNC260410P00035000,2026-04-07 15:31:16+00:00,35.0,0.45,0.43,0.47,-0.40000004,-47.058826,3.0,1054.0,0.629886513671875,False,REGULAR,USD
CNC260410P00035500,2026-04-07 15:40:13+00:00,35.5,0.54,0.59,0.65,-0.59999996,-52.631577,29.0,139.0,0.6250037500000001,False,REGULAR,USD
CNC260410P00036000,2026-04-07 14:00:03+00:00,36.0,1.0,0.76,0.88,-0.36,-26.470589,3.0,201.0,0.614261669921875,False,REGULAR,USD
CNC260410P00036500,2026-04-07 13:40:31+00:00,36.5,1.0,1.06,1.15,-0.58000004,-36.708862,6.0,4.0,0.63086306640625,True,REGULAR,USD
CNC260410P00037000,2026-04-06 16:58:09+00:00,37.0,1.85,1.27,1.42,0.0,0.0,3.0,116.0,0.5898478515625001,True,REGULAR,USD
CNC260410P00037500,2026-04-06 19:23:40+00:00,37.5,2.41,1.69,1.91,0.0,0.0,5.0,6.0,0.6738313867187502,True,REGULAR,USD
