,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-2790700000.0,-1481200000.0,-452391000.0,-2809442000.0,
Repurchase Of Capital Stock,,,,,0.0
Repayment Of Debt,-3501800000.0,-5054094000.0,-5135753000.0,-5995903000.0,
Issuance Of Debt,5750445000.0,7898968000.0,4273297000.0,6019835000.0,
Issuance Of Capital Stock,,,140472000.0,884597000.0,206753000.0
Capital Expenditure,-7941351000.0,-5969710000.0,-4746719000.0,-5394932000.0,
Interest Paid Supplemental Data,1238284000.0,1114631000.0,987252000.0,901884000.0,
Income Tax Paid Supplemental Data,,41551000.0,42821000.0,28354000.0,98377000.0
End Cash Position,1928916000.0,859703000.0,132548000.0,224164000.0,
Beginning Cash Position,859703000.0,132548000.0,224164000.0,442559000.0,
Changes In Cash,1069213000.0,727155000.0,-91616000.0,-218395000.0,
Financing Cash Flow,3028016000.0,2087655000.0,243033000.0,2906012000.0,
Cash Flow From Continuing Financing Activities,3028016000.0,2087655000.0,243033000.0,2906012000.0,
Net Other Financing Charges,968614000.0,316845000.0,1590979000.0,3231035000.0,
Cash Dividends Paid,-1092470000.0,-999978000.0,-936512000.0,-859996000.0,
Preferred Stock Dividend Paid,-18319000.0,-18319000.0,-18319000.0,-18319000.0,
Common Stock Dividend Paid,-1074151000.0,-981659000.0,-918193000.0,-841677000.0,
Net Preferred Stock Issuance,,,,,0.0
Preferred Stock Payments,,,,,0.0
Preferred Stock Issuance,,,,,0.0
Net Common Stock Issuance,1172744000.0,136794000.0,140472000.0,884597000.0,
Common Stock Issuance,,,140472000.0,884597000.0,206753000.0
Net Issuance Payments Of Debt,1979128000.0,2633994000.0,-551906000.0,-349624000.0,
Net Short Term Debt Issuance,-269517000.0,-210880000.0,310550000.0,-373556000.0,
Net Long Term Debt Issuance,2248645000.0,2844874000.0,-862456000.0,23932000.0,
Long Term Debt Payments,-3501800000.0,-5054094000.0,-5135753000.0,-5995903000.0,
Long Term Debt Issuance,5750445000.0,7898968000.0,4273297000.0,6019835000.0,
Investing Cash Flow,-7109454000.0,-5849010000.0,-4628977000.0,-5709897000.0,
Cash Flow From Continuing Investing Activities,-7109454000.0,-5849010000.0,-4628977000.0,-5709897000.0,
Net Other Investing Changes,218782000.0,209419000.0,225883000.0,-239422000.0,
Net Investment Purchase And Sale,-245473000.0,-88719000.0,-119141000.0,-75543000.0,
Sale Of Investment,1509997000.0,2805357000.0,1082722000.0,1636686000.0,
Purchase Of Investment,-1755470000.0,-2894076000.0,-1201863000.0,-1712229000.0,
Net Business Purchase And Sale,858588000.0,0.0,11000000.0,,
Sale Of Business,858588000.0,0.0,11000000.0,,
Net PPE Purchase And Sale,-7941351000.0,-5969710000.0,-4746719000.0,-5394932000.0,
Purchase Of PPE,-7941351000.0,-5969710000.0,-4746719000.0,-5394932000.0,
Capital Expenditure Reported,,,-4440652000.0,-5065126000.0,-6087296000.0
Operating Cash Flow,5150651000.0,4488510000.0,4294328000.0,2585490000.0,
Cash Flow From Continuing Operating Activities,5150651000.0,4488510000.0,4294328000.0,2585490000.0,
Change In Working Capital,437554000.0,746958000.0,935842000.0,-218083000.0,
Change In Other Working Capital,25605000.0,163401000.0,549323000.0,-550981000.0,
Change In Other Current Liabilities,35000000.0,0.0,0.0,,43631000.0
Change In Other Current Assets,284914000.0,378514000.0,435877000.0,576859000.0,
Change In Payables And Accrued Expense,132941000.0,180089000.0,-105993000.0,-93637000.0,
Change In Accrued Expense,26103000.0,45357000.0,18933000.0,4113000.0,
Change In Interest Payable,26103000.0,45357000.0,18933000.0,4113000.0,
Change In Payable,106838000.0,134732000.0,-124926000.0,-97750000.0,
Change In Account Payable,38755000.0,111839000.0,-135048000.0,-102013000.0,
Change In Tax Payable,68083000.0,22893000.0,10122000.0,4263000.0,
Change In Income Tax Payable,68083000.0,22893000.0,10122000.0,4263000.0,
Change In Inventory,38927000.0,21898000.0,-45166000.0,6943000.0,
Change In Receivables,-79833000.0,3056000.0,101801000.0,-157267000.0,
Other Non Cash Items,-337203000.0,-84480000.0,95950000.0,51864000.0,
Provisionand Write Offof Assets,-10284000.0,43493000.0,-68631000.0,374079000.0,
Asset Impairment Charge,12795000.0,107134000.0,42679000.0,-163464000.0,
Deferred Tax,1015509000.0,320705000.0,-707822000.0,-47154000.0,
Deferred Income Tax,1015509000.0,320705000.0,-707822000.0,-47154000.0,
Depreciation Amortization Depletion,2537138000.0,2443562000.0,2244479000.0,2190371000.0,
Depreciation And Amortization,2537138000.0,2443562000.0,2244479000.0,2190371000.0,
Depreciation,2537138000.0,2443562000.0,2244479000.0,2190371000.0,
Operating Gains Losses,-278186000.0,-150046000.0,-610479000.0,-699261000.0,
Pension And Employee Benefit Expense,-278186000.0,-150046000.0,-610479000.0,-699261000.0,
Net Income From Continuing Operations,1773328000.0,1061184000.0,2362310000.0,1097138000.0,
