,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,5796177.489457,9327884.0,11646235.0,9522069.307166,19084558.823973
Tax Rate For Calcs,0.183912,0.227,0.227,0.216322,0.278643
Normalized EBITDA,1258855000.0,1833721000.0,1513760000.0,1370802000.0,1250799000.0
Total Unusual Items,31516000.0,41092000.0,51305000.0,44018000.0,68491000.0
Total Unusual Items Excluding Goodwill,31516000.0,41092000.0,51305000.0,44018000.0,68491000.0
Net Income From Continuing Operation Net Minority Interest,240528000.0,698424000.0,471954000.0,362422000.0,287162000.0
Reconciled Depreciation,635730000.0,646204000.0,632638000.0,622566000.0,622304000.0
Reconciled Cost Of Revenue,1598618000.0,1768110000.0,1656400000.0,1286353000.0,1375146000.0
EBITDA,1290371000.0,1874813000.0,1565065000.0,1414820000.0,1319290000.0
EBIT,654641000.0,1228609000.0,932427000.0,792254000.0,696986000.0
Net Interest Income,-269475000.0,-218788000.0,-234655000.0,-296385000.0,-285635000.0
Interest Expense,359908000.0,324878000.0,322074000.0,329791000.0,298900000.0
Interest Income,90433000.0,106090000.0,87419000.0,33406000.0,13265000.0
Normalized Income,214808177.489457,666659884.0,432295235.0,327926069.307166,237755558.823973
Net Income From Continuing And Discontinued Operation,240528000.0,698424000.0,471954000.0,362422000.0,287162000.0
Total Expenses,2413236000.0,2680183000.0,2491424000.0,2146770000.0,2097331000.0
Total Operating Income As Reported,545708000.0,1119041000.0,837425000.0,700104000.0,669615000.0
Diluted Average Shares,458602768.0,453550895.0,445700889.0,440648342.0,437981911.0
Basic Average Shares,451770241.0,446532648.0,439182369.0,430347768.0,429285191.0
Diluted EPS,0.51,1.53,4.17,0.82,0.65
Basic EPS,0.52,1.55,4.18,0.84,0.67
Diluted NI Availto Com Stockholders,235782000.0,693800000.0,467930000.0,360760000.0,286447000.0
Net Income Common Stockholders,235782000.0,693800000.0,467930000.0,360760000.0,286447000.0
Preferred Stock Dividends,4746000.0,4624000.0,4024000.0,1662000.0,715000.0
Net Income,240528000.0,698424000.0,471954000.0,362422000.0,287162000.0
Net Income Including Noncontrolling Interests,240528000.0,698424000.0,471954000.0,362422000.0,287162000.0
Net Income Continuous Operations,240528000.0,698424000.0,471954000.0,362422000.0,287162000.0
Tax Provision,54205000.0,205307000.0,138399000.0,100041000.0,110924000.0
Pretax Income,294733000.0,903731000.0,610353000.0,462463000.0,398086000.0
Other Income Expense,18500000.0,-9317000.0,7583000.0,58744000.0,38747000.0
Other Non Operating Income Expenses,-13016000.0,-50409000.0,-43722000.0,14726000.0,-29744000.0
Special Income Charges,31516000.0,41092000.0,51305000.0,44018000.0,68491000.0
Other Special Charges,-31516000.0,-53887000.0,-51305000.0,-44018000.0,-43850000.0
Write Off,0.0,12795000.0,0.0,0.0,-24641000.0
Net Non Operating Interest Income Expense,-269475000.0,-218788000.0,-234655000.0,-296385000.0,-285635000.0
Interest Expense Non Operating,359908000.0,324878000.0,322074000.0,329791000.0,298900000.0
Interest Income Non Operating,90433000.0,106090000.0,87419000.0,33406000.0,13265000.0
Operating Income,545708000.0,1131836000.0,837425000.0,700104000.0,644974000.0
Operating Expense,695669000.0,791254000.0,724969000.0,750794000.0,609544000.0
Other Operating Expenses,-6866000.0,33498000.0,612000.0,39086000.0,-80990000.0
Other Taxes,185754000.0,232371000.0,201774000.0,198765000.0,180871000.0
Depreciation Amortization Depletion Income Statement,516781000.0,525385000.0,522583000.0,512943000.0,509663000.0
Depreciation And Amortization In Income Statement,516781000.0,525385000.0,522583000.0,512943000.0,509663000.0
Gross Profit,1241377000.0,1923090000.0,1562394000.0,1450898000.0,1254518000.0
Cost Of Revenue,1717567000.0,1888929000.0,1766455000.0,1395976000.0,1487787000.0
Total Revenue,2958944000.0,3812019000.0,3328849000.0,2846874000.0,2742305000.0
Operating Revenue,2900179000.0,3812019000.0,3315723000.0,2829597000.0,2668454000.0
