,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1221,62788701,2914017376,-0.001
1,2025-12-31,Blackrock Inc.,0.10560001,54336629,2521757554,0.0098
2,2025-12-31,Dodge & Cox Inc.,0.0955,49113297,2279343235,0.13939999
3,2025-12-31,JPMORGAN CHASE & CO,0.0954,49055129,2276643664,-0.4555
4,2025-12-31,Capital Research Global Investors,0.0547,28129710,1305497046,0.0062
5,2025-12-31,State Street Corporation,0.0481,24749140,1148605128,0.0004
6,2025-12-31,"Geode Capital Management, LLC",0.025999999,13385712,621229564,0.00090000004
7,2025-12-31,"Charles Schwab Investment Management, Inc.",0.0218,11196718,519638570,0.0482
8,2025-12-31,Invesco Ltd.,0.0166,8522948,395549170,0.00090000004
9,2025-12-31,NORGES BANK,0.0145000005,7462468,346332398,-0.0277
