,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1827000000.0,1254000000.0,3555000000.0,626000000.0,
Repurchase Of Capital Stock,-1425000000.0,-4045000000.0,-522000000.0,-1938000000.0,
Repayment Of Debt,-54348000000.0,-33175000000.0,-94444000000.0,-74304000000.0,
Issuance Of Debt,55428000000.0,25430000000.0,93087000000.0,75293000000.0,
Capital Expenditure,-989000000.0,-817000000.0,-780000000.0,-996000000.0,
Interest Paid Supplemental Data,401000000.0,396000000.0,696000000.0,417000000.0,
Income Tax Paid Supplemental Data,628000000.0,488000000.0,402000000.0,963000000.0,
End Cash Position,599000000.0,1946000000.0,4414000000.0,4813000000.0,
Beginning Cash Position,1946000000.0,4414000000.0,4813000000.0,4283000000.0,
Effect Of Exchange Rate Changes,58000000.0,-63000000.0,110000000.0,-463000000.0,
Changes In Cash,-1405000000.0,-2405000000.0,-509000000.0,993000000.0,
Cash Flow From Discontinued Operation,,-208000000.0,1674000000.0,1670000000.0,
Financing Cash Flow,-1179000000.0,-12615000000.0,-3493000000.0,-2073000000.0,
Cash From Discontinued Financing Activities,0.0,-65000000.0,-241000000.0,,
Cash Flow From Continuing Financing Activities,-1179000000.0,-12550000000.0,-3252000000.0,-2073000000.0,
Net Other Financing Charges,5000000.0,37000000.0,-183000000.0,-43000000.0,
Proceeds From Stock Option Exercised,8000000.0,3000000.0,41000000.0,57000000.0,
Cash Dividends Paid,-847000000.0,-800000000.0,-1231000000.0,-1138000000.0,
Common Stock Dividend Paid,-847000000.0,-800000000.0,-1231000000.0,-1138000000.0,
Net Common Stock Issuance,-1425000000.0,-4045000000.0,-522000000.0,-1938000000.0,
Common Stock Payments,-1425000000.0,-4045000000.0,-522000000.0,-1938000000.0,
Net Issuance Payments Of Debt,1080000000.0,-7745000000.0,-1357000000.0,989000000.0,
Net Long Term Debt Issuance,1080000000.0,-7745000000.0,-1357000000.0,989000000.0,
Long Term Debt Payments,-54348000000.0,-33175000000.0,-94444000000.0,-74304000000.0,
Long Term Debt Issuance,55428000000.0,25430000000.0,93087000000.0,75293000000.0,
Investing Cash Flow,-3042000000.0,8139000000.0,-1351000000.0,-226000000.0,
Cash From Discontinued Investing Activities,0.0,-39000000.0,-342000000.0,,
Cash Flow From Continuing Investing Activities,-3042000000.0,8178000000.0,-1009000000.0,-226000000.0,
Net Other Investing Changes,-98000000.0,-91000000.0,-24000000.0,-6000000.0,
Interest Received Cfi,-112000000.0,-122000000.0,-28000000.0,0.0,
Dividends Received Cfi,147000000.0,47000000.0,0.0,,
Net Investment Purchase And Sale,0.0,-8000000.0,-20000000.0,726000000.0,
Sale Of Investment,,,0.0,726000000.0,0.0
Purchase Of Investment,0.0,-8000000.0,-20000000.0,,-24000000.0
Net Business Purchase And Sale,-1990000000.0,9169000000.0,-157000000.0,50000000.0,
Sale Of Business,0.0,12833000000.0,45000000.0,50000000.0,
Purchase Of Business,-1990000000.0,-3664000000.0,-202000000.0,0.0,
Net Intangibles Purchase And Sale,-835000000.0,-720000000.0,-665000000.0,-769000000.0,
Purchase Of Intangibles,-835000000.0,-720000000.0,-665000000.0,-769000000.0,
Net PPE Purchase And Sale,-154000000.0,-97000000.0,-115000000.0,-227000000.0,
Purchase Of PPE,-154000000.0,-97000000.0,-115000000.0,-227000000.0,
Operating Cash Flow,2816000000.0,2071000000.0,4335000000.0,1622000000.0,
Cash From Discontinued Operating Activities,208000000.0,-104000000.0,2257000000.0,,
Cash Flow From Continuing Operating Activities,2608000000.0,2175000000.0,2078000000.0,1622000000.0,
Change In Working Capital,-510000000.0,-787000000.0,-115000000.0,-726000000.0,
Change In Other Working Capital,-391000000.0,-476000000.0,-392000000.0,-391000000.0,
Change In Payables And Accrued Expense,218000000.0,72000000.0,91000000.0,-16000000.0,
Change In Payable,218000000.0,72000000.0,91000000.0,-16000000.0,
Change In Account Payable,218000000.0,72000000.0,91000000.0,-16000000.0,
Change In Prepaid Assets,-135000000.0,-205000000.0,-155000000.0,-72000000.0,
Change In Receivables,-202000000.0,-178000000.0,341000000.0,-247000000.0,
Changes In Account Receivables,-246000000.0,-94000000.0,341000000.0,-247000000.0,
Other Non Cash Items,37000000.0,20000000.0,29000000.0,31000000.0,
Stock Based Compensation,181000000.0,186000000.0,120000000.0,189000000.0,
Asset Impairment Charge,18000000.0,52000000.0,113000000.0,103000000.0,
Deferred Tax,-31000000.0,-204000000.0,-415000000.0,-388000000.0,
Deferred Income Tax,-31000000.0,-204000000.0,-415000000.0,-388000000.0,
Depreciation Amortization Depletion,1883000000.0,1737000000.0,1744000000.0,1878000000.0,
Depreciation And Amortization,1883000000.0,1737000000.0,1744000000.0,1878000000.0,
Operating Gains Losses,645000000.0,381000000.0,97000000.0,-49000000.0,
Earnings Losses From Equity Investments,526000000.0,145000000.0,0.0,0.0,
Gain Loss On Sale Of Business,119000000.0,62000000.0,97000000.0,-49000000.0,
Net Income From Continuing Operations,385000000.0,790000000.0,505000000.0,584000000.0,
