,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3553000000.0,3519000000.0,2867000000.0,1935000000.0,
Repurchase Of Capital Stock,-1862000000.0,-2492000000.0,0.0,-286000000.0,
Repayment Of Debt,-717000000.0,-1015000000.0,-19000000.0,-2012000000.0,
Issuance Of Debt,1058000000.0,1084000000.0,818000000.0,1995000000.0,
Capital Expenditure,-919000000.0,-808000000.0,-757000000.0,-598000000.0,
End Cash Position,622000000.0,555000000.0,488000000.0,294000000.0,
Beginning Cash Position,555000000.0,488000000.0,294000000.0,297000000.0,
Effect Of Exchange Rate Changes,-131000000.0,-52000000.0,16000000.0,4000000.0,
Changes In Cash,198000000.0,119000000.0,178000000.0,-7000000.0,
Financing Cash Flow,-3173000000.0,-3936000000.0,-871000000.0,-1340000000.0,
Cash Flow From Continuing Financing Activities,-3173000000.0,-3936000000.0,-871000000.0,-1340000000.0,
Net Other Financing Charges,-66000000.0,-74000000.0,-58000000.0,-83000000.0,
Proceeds From Stock Option Exercised,39000000.0,69000000.0,78000000.0,28000000.0,
Cash Dividends Paid,-1626000000.0,-1500000000.0,-1379000000.0,-1299000000.0,
Common Stock Dividend Paid,-1626000000.0,-1500000000.0,-1379000000.0,-1299000000.0,
Net Common Stock Issuance,-1862000000.0,-2492000000.0,0.0,-286000000.0,
Common Stock Payments,-1862000000.0,-2492000000.0,0.0,-286000000.0,
Net Issuance Payments Of Debt,342000000.0,61000000.0,488000000.0,300000000.0,
Net Short Term Debt Issuance,1000000.0,-8000000.0,-311000000.0,317000000.0,
Net Long Term Debt Issuance,341000000.0,69000000.0,799000000.0,-17000000.0,
Long Term Debt Payments,-717000000.0,-1015000000.0,-19000000.0,-2012000000.0,
Long Term Debt Issuance,1058000000.0,1084000000.0,818000000.0,1995000000.0,
Investing Cash Flow,-1101000000.0,-271000000.0,-2575000000.0,-1200000000.0,
Cash Flow From Continuing Investing Activities,-1101000000.0,-270000000.0,-2574000000.0,-1201000000.0,
Net Other Investing Changes,-98000000.0,-33000000.0,-66000000.0,-79000000.0,
Net Investment Purchase And Sale,1342000000.0,572000000.0,-1769000000.0,-66000000.0,
Net Business Purchase And Sale,-1506000000.0,-87000000.0,-59000000.0,-620000000.0,
Sale Of Business,0.0,33000000.0,9000000.0,32000000.0,
Purchase Of Business,-1506000000.0,-120000000.0,-68000000.0,-652000000.0,
Net PPE Purchase And Sale,80000000.0,85000000.0,76000000.0,163000000.0,
Sale Of PPE,80000000.0,85000000.0,76000000.0,163000000.0,
Capital Expenditure Reported,-919000000.0,-808000000.0,-757000000.0,-598000000.0,
Operating Cash Flow,4472000000.0,4327000000.0,3624000000.0,2533000000.0,
Cash Flow From Continuing Operating Activities,4472000000.0,4327000000.0,3624000000.0,2533000000.0,
Change In Working Capital,-718000000.0,-219000000.0,-149000000.0,-688000000.0,
Change In Other Working Capital,202000000.0,2000000.0,119000000.0,-16000000.0,
Change In Other Current Liabilities,145000000.0,77000000.0,-47000000.0,236000000.0,
Change In Other Current Assets,-198000000.0,-27000000.0,-58000000.0,-179000000.0,
Change In Payables And Accrued Expense,282000000.0,420000000.0,453000000.0,318000000.0,
Change In Accrued Expense,-50000000.0,21000000.0,197000000.0,-16000000.0,
Change In Payable,332000000.0,399000000.0,256000000.0,334000000.0,
Change In Account Payable,332000000.0,399000000.0,256000000.0,334000000.0,
Change In Inventory,-256000000.0,-566000000.0,-282000000.0,-490000000.0,
Change In Receivables,-893000000.0,-125000000.0,-334000000.0,-573000000.0,
Changes In Account Receivables,-420000000.0,-215000000.0,-341000000.0,-743000000.0,
Other Non Cash Items,6000000.0,-43000000.0,-209000000.0,-100000000.0,
Deferred Tax,45000000.0,-154000000.0,-182000000.0,-128000000.0,
Deferred Income Tax,45000000.0,-154000000.0,-182000000.0,-128000000.0,
Depreciation Amortization Depletion,1006000000.0,921000000.0,926000000.0,954000000.0,
Depreciation And Amortization,1006000000.0,921000000.0,926000000.0,954000000.0,
Operating Gains Losses,43000000.0,24000000.0,15000000.0,30000000.0,
Pension And Employee Benefit Expense,43000000.0,24000000.0,15000000.0,54000000.0,
Gain Loss On Sale Of Business,,0.0,0.0,-24000000.0,-197000000.0
Net Income From Continuing Operations,4090000000.0,3798000000.0,3223000000.0,2465000000.0,
