,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,387900000.0,392900000.0,399400000.0,397800000.0,
Share Issued,387900000.0,392900000.0,399400000.0,397800000.0,
Net Debt,9273000000.0,8597000000.0,8781000000.0,8361000000.0,
Total Debt,10532000000.0,9821000000.0,9802000000.0,9114000000.0,
Tangible Book Value,-1398000000.0,-882000000.0,-1033000000.0,-3244000000.0,
Invested Capital,29320000000.0,27640000000.0,28305000000.0,25693000000.0,
Working Capital,2985000000.0,3944000000.0,3928000000.0,2386000000.0,
Net Tangible Assets,-1398000000.0,-882000000.0,-1033000000.0,-3244000000.0,
Capital Lease Obligations,637000000.0,669000000.0,533000000.0,459000000.0,
Common Stock Equity,19425000000.0,18488000000.0,19036000000.0,17038000000.0,
Total Capitalization,28183000000.0,26966000000.0,27280000000.0,25359000000.0,
Total Equity Gross Minority Interest,19469000000.0,18531000000.0,19069000000.0,17075000000.0,
Minority Interest,44000000.0,43000000.0,33000000.0,38000000.0,
Stockholders Equity,19425000000.0,18488000000.0,19036000000.0,17038000000.0,
Other Equity Interest,,-1000000.0,-1000000.0,,-1000000.0
Gains Losses Not Affecting Retained Earnings,-4118000000.0,-4342000000.0,-3906000000.0,-3946000000.0,
Other Equity Adjustments,-4118000000.0,-4342000000.0,-3906000000.0,-3946000000.0,
Retained Earnings,10702000000.0,10096000000.0,10305000000.0,8468000000.0,
Additional Paid In Capital,12837000000.0,12731000000.0,12634000000.0,12512000000.0,
Capital Stock,4000000.0,4000000.0,4000000.0,4000000.0,
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0,
Total Liabilities Net Minority Interest,21782000000.0,19850000000.0,19363000000.0,17939000000.0,
Total Non Current Liabilities Net Minority Interest,12412000000.0,11993000000.0,11616000000.0,11579000000.0,
Other Non Current Liabilities,1889000000.0,1666000000.0,1489000000.0,1443000000.0,
Employee Benefits,863000000.0,905000000.0,948000000.0,826000000.0,
Non Current Pension And Other Postretirement Benefit Plans,863000000.0,905000000.0,948000000.0,826000000.0,
Non Current Deferred Liabilities,265000000.0,275000000.0,402000000.0,530000000.0,
Non Current Deferred Taxes Liabilities,265000000.0,275000000.0,402000000.0,530000000.0,
Long Term Debt And Capital Lease Obligation,9395000000.0,9147000000.0,8777000000.0,8780000000.0,
Long Term Capital Lease Obligation,637000000.0,669000000.0,533000000.0,459000000.0,
Long Term Debt,8758000000.0,8478000000.0,8244000000.0,8321000000.0,
Current Liabilities,9370000000.0,7857000000.0,7747000000.0,6360000000.0,
Other Current Liabilities,3421000000.0,2835000000.0,2681000000.0,2487000000.0,
Current Debt And Capital Lease Obligation,1137000000.0,674000000.0,1025000000.0,334000000.0,
Current Debt,1137000000.0,674000000.0,1025000000.0,334000000.0,
Other Current Borrowings,,,,34000000.0,
Commercial Paper,,,,300000000.0,
Pensionand Other Post Retirement Benefit Plans Current,644000000.0,670000000.0,676000000.0,467000000.0,
Payables And Accrued Expenses,4168000000.0,3678000000.0,3365000000.0,3072000000.0,
Payables,4168000000.0,3678000000.0,3365000000.0,3072000000.0,
Accounts Payable,4168000000.0,3678000000.0,3365000000.0,3072000000.0,
Total Assets,41251000000.0,38381000000.0,38432000000.0,35014000000.0,
Total Non Current Assets,28895000000.0,26580000000.0,26757000000.0,26269000000.0,
Other Non Current Assets,2281000000.0,2066000000.0,2052000000.0,1940000000.0,
Non Current Deferred Assets,707000000.0,609000000.0,458000000.0,330000000.0,
Non Current Deferred Taxes Assets,707000000.0,609000000.0,458000000.0,330000000.0,
Goodwill And Other Intangible Assets,20823000000.0,19370000000.0,20069000000.0,20282000000.0,
Other Intangible Assets,5054000000.0,4657000000.0,5092000000.0,5486000000.0,
Goodwill,15769000000.0,14713000000.0,14977000000.0,14796000000.0,
Net PPE,5084000000.0,4535000000.0,4178000000.0,3717000000.0,
Accumulated Depreciation,-5712000000.0,-5333000000.0,-5208000000.0,-4867000000.0,
Gross PPE,10796000000.0,9868000000.0,9386000000.0,8584000000.0,
Other Properties,768000000.0,806000000.0,648000000.0,570000000.0,
Machinery Furniture Equipment,7667000000.0,6823000000.0,6497000000.0,5885000000.0,
Properties,2361000000.0,2239000000.0,2241000000.0,2129000000.0,
Current Assets,12355000000.0,11801000000.0,11675000000.0,8746000000.0,
Other Current Assets,1444000000.0,875000000.0,852000000.0,685000000.0,
Assets Held For Sale Current,,,,,0.0
Prepaid Assets,,,,,677000000.0
Inventory,4721000000.0,4227000000.0,3739000000.0,3430000000.0,
Other Inventories,,-1000000.0,,-1000000.0,
Finished Goods,1961000000.0,1576000000.0,1354000000.0,1375000000.0,
Work In Process,1034000000.0,1038000000.0,870000000.0,781000000.0,
Raw Materials,1726000000.0,1614000000.0,1515000000.0,1275000000.0,
Receivables,5387000000.0,4619000000.0,4475000000.0,4076000000.0,
Accounts Receivable,5387000000.0,4619000000.0,4475000000.0,4076000000.0,
Allowance For Doubtful Accounts Receivable,-57000000.0,-55000000.0,-38000000.0,-31000000.0,
Gross Accounts Receivable,5444000000.0,4674000000.0,4513000000.0,4107000000.0,
Cash Cash Equivalents And Short Term Investments,803000000.0,2080000000.0,2609000000.0,555000000.0,
Other Short Term Investments,181000000.0,1525000000.0,2121000000.0,261000000.0,
Cash And Cash Equivalents,622000000.0,555000000.0,488000000.0,294000000.0,
Cash Financial,622000000.0,555000000.0,488000000.0,294000000.0,
