Date,Dividends,Stock Splits
1983-05-04 00:00:00-04:00,0.036875,0.0
1983-08-04 00:00:00-04:00,0.04,0.0
1983-09-13 00:00:00-04:00,0.0,2.0
1983-11-03 00:00:00-05:00,0.04,0.0
1984-02-14 00:00:00-05:00,0.04,0.0
1984-05-04 00:00:00-04:00,0.045,0.0
1984-08-06 00:00:00-04:00,0.045,0.0
1984-11-02 00:00:00-05:00,0.045,0.0
1985-02-11 00:00:00-05:00,0.05,0.0
1985-05-06 00:00:00-04:00,0.05,0.0
1985-08-06 00:00:00-04:00,0.05,0.0
1985-11-05 00:00:00-05:00,0.055,0.0
1986-02-11 00:00:00-05:00,0.055,0.0
1986-05-06 00:00:00-04:00,0.06,0.0
1986-08-05 00:00:00-04:00,0.06,0.0
1986-11-04 00:00:00-05:00,0.06,0.0
1987-02-10 00:00:00-05:00,0.0675,0.0
1987-03-13 00:00:00-05:00,0.0,2.0
1987-05-05 00:00:00-04:00,0.0675,0.0
1987-08-04 00:00:00-04:00,0.0675,0.0
1987-11-04 00:00:00-05:00,0.075,0.0
1988-02-16 00:00:00-05:00,0.075,0.0
1988-05-04 00:00:00-04:00,0.075,0.0
1988-08-04 00:00:00-04:00,0.085,0.0
1988-11-04 00:00:00-05:00,0.085,0.0
1989-02-14 00:00:00-05:00,0.085,0.0
1989-05-04 00:00:00-04:00,0.095,0.0
1989-08-04 00:00:00-04:00,0.095,0.0
1989-11-06 00:00:00-05:00,0.095,0.0
1990-02-13 00:00:00-05:00,0.095,0.0
1990-05-04 00:00:00-04:00,0.105,0.0
1990-08-06 00:00:00-04:00,0.105,0.0
1990-11-05 00:00:00-05:00,0.105,0.0
1991-02-12 00:00:00-05:00,0.105,0.0
1991-05-06 00:00:00-04:00,0.105,0.0
1991-08-06 00:00:00-04:00,0.105,0.0
1991-11-05 00:00:00-05:00,0.115,0.0
1992-02-11 00:00:00-05:00,0.115,0.0
1992-05-05 00:00:00-04:00,0.115,0.0
1992-08-04 00:00:00-04:00,0.115,0.0
1992-11-04 00:00:00-05:00,0.125,0.0
1993-02-09 00:00:00-05:00,0.125,0.0
1993-05-04 00:00:00-04:00,0.125,0.0
1993-08-04 00:00:00-04:00,0.135,0.0
1993-11-04 00:00:00-05:00,0.135,0.0
1994-02-15 00:00:00-05:00,0.135,0.0
1994-05-04 00:00:00-04:00,0.14,0.0
1994-06-13 00:00:00-04:00,0.0,2.0
1994-08-04 00:00:00-04:00,0.14,0.0
1994-11-04 00:00:00-05:00,0.145,0.0
1995-02-14 00:00:00-05:00,0.145,0.0
1995-05-04 00:00:00-04:00,0.145,0.0
1995-08-08 00:00:00-04:00,0.15,0.0
1995-11-08 00:00:00-05:00,0.15,0.0
1996-02-15 00:00:00-05:00,0.15,0.0
1996-05-08 00:00:00-04:00,0.16,0.0
1996-08-08 00:00:00-04:00,0.16,0.0
1996-11-07 00:00:00-05:00,0.16,0.0
1997-02-13 00:00:00-05:00,0.165,0.0
1997-05-08 00:00:00-04:00,0.165,0.0
1997-08-07 00:00:00-04:00,0.165,0.0
1997-11-06 00:00:00-05:00,0.17,0.0
1998-02-12 00:00:00-05:00,0.17,0.0
1998-05-07 00:00:00-04:00,0.18,0.0
1998-08-06 00:00:00-04:00,0.18,0.0
1998-11-06 00:00:00-05:00,0.18,0.0
1999-02-11 00:00:00-05:00,0.19,0.0
1999-05-06 00:00:00-04:00,0.19,0.0
1999-08-06 00:00:00-04:00,0.19,0.0
1999-11-08 00:00:00-05:00,0.19,0.0
2000-02-17 00:00:00-05:00,0.2,0.0
2000-05-08 00:00:00-04:00,0.2,0.0
2000-08-08 00:00:00-04:00,0.2,0.0
2000-11-08 00:00:00-05:00,0.2,0.0
2001-02-15 00:00:00-05:00,0.21,0.0
2001-05-08 00:00:00-04:00,0.21,0.0
2001-08-08 00:00:00-04:00,0.21,0.0
2001-11-07 00:00:00-05:00,0.21,0.0
2002-02-14 00:00:00-05:00,0.21,0.0
2002-05-08 00:00:00-04:00,0.21,0.0
2002-08-08 00:00:00-04:00,0.21,0.0
2002-11-07 00:00:00-05:00,0.215,0.0
2003-02-13 00:00:00-05:00,0.215,0.0
2003-05-08 00:00:00-04:00,0.215,0.0
2003-08-07 00:00:00-04:00,0.215,0.0
2003-11-06 00:00:00-05:00,0.22,0.0
2004-02-12 00:00:00-05:00,0.22,0.0
2004-05-06 00:00:00-04:00,0.225,0.0
2004-08-06 00:00:00-04:00,0.225,0.0
2004-11-08 00:00:00-05:00,0.225,0.0
2005-02-17 00:00:00-05:00,0.225,0.0
2005-05-06 00:00:00-04:00,0.235,0.0
2005-08-08 00:00:00-04:00,0.235,0.0
2005-11-08 00:00:00-05:00,0.235,0.0
2006-02-15 00:00:00-05:00,0.235,0.0
2006-05-08 00:00:00-04:00,0.24,0.0
2006-08-08 00:00:00-04:00,0.24,0.0
2006-11-08 00:00:00-05:00,0.24,0.0
2007-02-14 00:00:00-05:00,0.25,0.0
