,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,35366147,13210235899,0.0039
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0251,28304831,10572638704,0.0251
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0217,24515068,9157057209,-0.0291
3,2025-12-31,GROWTH FUND OF AMERICA,0.0162,18284523,6829776003,-0.0186
4,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.0161,18179074,6790387880,-0.1733
5,2025-12-31,AMERICAN BALANCED FUND,0.013200001,14919312,5572776445,-0.21059999
6,2025-12-31,VANGUARD CHESTER FUNDS-Vanguard PRIMECAP Fund,0.012999999,14629048,5464354798,-0.2045
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,14444195,5395307080,-0.0094
8,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,14284789,5335764522,0.0017
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,13208789,4933848706,-0.0195
