Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-15,2026-03-30,"[datetime.date(2026, 6, 25)]",21.05,7.53,18.90635,36458000000,19676000000,33387326840
