,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1296,18882403,4233245974,-0.0083
1,2025-12-31,Blackrock Inc.,0.0848,12348652,2768444322,0.0058
2,2025-12-31,State Street Corporation,0.045500003,6625408,1485350235,0.0116
3,2025-12-31,Bank Of New York Mellon Corporation,0.0336,4890654,1096435732,0.074200004
4,2025-12-31,"Geode Capital Management, LLC",0.0295,4302906,964668506,0.012
5,2025-12-31,Morgan Stanley,0.0198,2891697,648289557,0.25010002
6,2025-12-31,Invesco Ltd.,0.0134000005,1951933,437603864,-0.0744
7,2025-12-31,Northern Trust Corporation,0.0123000005,1785384,400265243,0.0515
8,2025-12-31,First Trust Advisors LP,0.0104,1517592,340228954,2.4088001
9,2025-12-31,Deutsche Bank AG,0.0097,1413477,316887412,1.2597001
