,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.1999,68443552,38923163753,0.0025
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.1604,54919462,31232148978,0.026300002
2,2026-02-28,Fidelity Contrafund,0.0863,29554059,16807097884,-0.0471
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.08189999,28025695,15937932557,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.081,27716371,15762023091,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0748,25625472,14572949734,-0.019299999
6,2026-01-31,"Invesco QQQ Trust, Series 1",0.0677,23174415,13179058122,-0.0291
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.066599995,22788116,12959373743,0.1573
8,2025-12-31,GROWTH FUND OF AMERICA,0.058000002,19868074,11298775051,-0.011
9,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0365,12498637,7107849906,-0.0115
