,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Long Term Debt And Capital Lease Obligation,32620000000.0,34077000000.0,32044000000.0,30285000000.0,28183000000.0,
Long Term Capital Lease Obligation,788000000.0,2043000000.0,945000000.0,889000000.0,867000000.0,
Long Term Debt,31832000000.0,32034000000.0,31099000000.0,29396000000.0,27316000000.0,
Long Term Provisions,3888000000.0,3853000000.0,3803000000.0,3756000000.0,3713000000.0,
Current Liabilities,7089000000.0,7148000000.0,5886000000.0,6741000000.0,6459000000.0,
Other Current Liabilities,1350000000.0,2097000000.0,1492000000.0,1469000000.0,1524000000.0,
Current Debt And Capital Lease Obligation,2161000000.0,1445000000.0,1282000000.0,2041000000.0,2025000000.0,
Current Capital Lease Obligation,110000000.0,114000000.0,211000000.0,219000000.0,227000000.0,
Current Debt,2051000000.0,1331000000.0,1071000000.0,1822000000.0,1798000000.0,
Other Current Borrowings,2051000000.0,1331000000.0,1071000000.0,1822000000.0,1798000000.0,
Payables And Accrued Expenses,3578000000.0,3606000000.0,3112000000.0,3231000000.0,2910000000.0,
Current Accrued Expenses,337000000.0,410000000.0,319000000.0,330000000.0,280000000.0,
Interest Payable,337000000.0,410000000.0,319000000.0,330000000.0,280000000.0,
Payables,3241000000.0,3196000000.0,2793000000.0,2901000000.0,2630000000.0,
Dividends Payable,355000000.0,337000000.0,337000000.0,328000000.0,314000000.0,
Total Tax Payable,579000000.0,531000000.0,360000000.0,631000000.0,535000000.0,
Accounts Payable,2307000000.0,2328000000.0,2096000000.0,1942000000.0,1781000000.0,
Total Assets,81371000000.0,79154000000.0,75337000000.0,72749000000.0,70035000000.0,
Total Non Current Assets,76357000000.0,73473000000.0,69670000000.0,67381000000.0,65710000000.0,
Other Non Current Assets,1036000000.0,871000000.0,801000000.0,730000000.0,524000000.0,
Financial Assets,54000000.0,56000000.0,60000000.0,73000000.0,72000000.0,
Investments And Advances,4389000000.0,4273000000.0,4087000000.0,3888000000.0,3896000000.0,
Other Investments,4389000000.0,4273000000.0,4087000000.0,3888000000.0,3896000000.0,
Net PPE,67880000000.0,65366000000.0,61882000000.0,59884000000.0,58369000000.0,
Accumulated Depreciation,-24661000000.0,-24138000000.0,-23618000000.0,-23373000000.0,-24131000000.0,
Gross PPE,92541000000.0,89504000000.0,85500000000.0,83257000000.0,82500000000.0,
Construction In Progress,8085000000.0,8017000000.0,6611000000.0,5956000000.0,4720000000.0,
Other Properties,3144000000.0,3875000000.0,2795000000.0,2807000000.0,3968000000.0,
Current Assets,5014000000.0,5681000000.0,5667000000.0,5368000000.0,4325000000.0,
Other Current Assets,1604000000.0,1678000000.0,1273000000.0,1376000000.0,1285000000.0,
Hedging Assets Current,165000000.0,216000000.0,255000000.0,113000000.0,114000000.0,
Prepaid Assets,,,62000000.0,75000000.0,72000000.0,64000000.0
Inventory,761000000.0,723000000.0,668000000.0,625000000.0,666000000.0,
Other Inventories,116000000.0,117000000.0,56000000.0,50000000.0,96000000.0,
Receivables,2210000000.0,2012000000.0,1955000000.0,2056000000.0,2081000000.0,
Accounts Receivable,1330000000.0,1246000000.0,1133000000.0,1287000000.0,1249000000.0,
Allowance For Doubtful Accounts Receivable,-89000000.0,-95000000.0,-95000000.0,-107000000.0,-111000000.0,
Gross Accounts Receivable,1419000000.0,1341000000.0,1228000000.0,1394000000.0,1360000000.0,
Cash Cash Equivalents And Short Term Investments,274000000.0,1052000000.0,1454000000.0,1123000000.0,179000000.0,
Cash And Cash Equivalents,274000000.0,1052000000.0,1454000000.0,1123000000.0,179000000.0,
