Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-20,2026-03-13,"[datetime.date(2026, 4, 30)]",1.00161,0.9,0.94375,4368243120,3831196760,4191036700
