Date,Stock Splits
1987-04-03 00:00:00-05:00,2.0
1991-04-03 00:00:00-05:00,1.5
1992-04-03 00:00:00-05:00,2.0
1997-11-19 00:00:00-05:00,2.0
2000-03-08 00:00:00-05:00,1.5
2024-09-12 00:00:00-04:00,4.0
