contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CTAS260410P00120000,2026-03-26 17:32:42+00:00,120.0,0.18,0.0,1.3,0.0,0.0,,3,2.03906740234375,False,REGULAR,USD
CTAS260410P00152500,2026-04-01 15:10:30+00:00,152.5,0.05,0.0,1.3,0.0,0.0,,5,0.8149432568359375,False,REGULAR,USD
CTAS260410P00157500,2026-03-31 19:13:45+00:00,157.5,0.55,0.0,1.3,0.0,0.0,,5,0.6313513427734375,False,REGULAR,USD
CTAS260410P00160000,2026-04-06 19:58:54+00:00,160.0,0.15,0.2,0.3,0.0,0.0,12.0,17,0.43164630859375,False,REGULAR,USD
CTAS260410P00162500,2026-03-27 14:10:02+00:00,162.5,0.95,0.3,0.55,0.0,0.0,1.0,1,0.41699801757812494,False,REGULAR,USD
CTAS260410P00165000,2026-04-07 14:52:32+00:00,165.0,0.7,0.55,0.7,0.029999971,4.4776077,2.0,38,0.35108070800781244,False,REGULAR,USD
CTAS260410P00167500,2026-04-07 13:34:55+00:00,167.5,1.0,0.95,1.2,0.24000001,31.578947,3.0,4,0.3225165405273437,False,REGULAR,USD
CTAS260410P00170000,2026-04-07 15:12:00+00:00,170.0,2.25,1.75,2.2,1.0,80.0,1.0,17,0.3181220532226562,False,REGULAR,USD
CTAS260410P00172500,2026-04-06 19:12:11+00:00,172.5,2.15,3.2,3.6,0.0,0.0,25.0,11,0.30884480224609373,True,REGULAR,USD
CTAS260410P00175000,2026-04-06 19:54:59+00:00,175.0,4.1,4.9,6.5,0.0,0.0,1.0,23,0.4909718872070313,True,REGULAR,USD
CTAS260410P00177500,2026-03-26 18:05:38+00:00,177.5,8.0,7.2,8.3,0.0,0.0,,2,0.47022014160156256,True,REGULAR,USD
CTAS260410P00180000,2026-04-02 14:27:53+00:00,180.0,8.92,9.5,10.8,0.0,0.0,1.0,6,0.5607954077148438,True,REGULAR,USD
CTAS260410P00185000,2026-03-20 13:45:35+00:00,185.0,6.82,12.2,16.0,0.0,0.0,10.0,0,0.7739280419921876,True,REGULAR,USD
CTAS260410P00190000,2026-03-24 16:15:26+00:00,190.0,12.8,17.2,20.7,0.0,0.0,,0,0.84961087890625,True,REGULAR,USD
CTAS260410P00195000,2026-03-18 19:36:47+00:00,195.0,11.15,22.2,26.0,0.0,0.0,1.0,0,1.0751999365234377,True,REGULAR,USD
