address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,shortName,marketState,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,displayName,trailingPegRatio
250 Campus Drive,Marlborough,MA,01752,United States,508 263 2900,https://www.hologic.com,Medical Instruments & Supplies,medical-instruments-supplies,Medical Instruments & Supplies,Healthcare,healthcare,Healthcare,"Hologic, Inc. engages in the development, manufacture, and supply of diagnostics products, medical imaging systems, and surgical products for women's health through early detection and treatment worldwide. It operates through four segments: Diagnostics, Breast Health, GYN Surgical, and Skeletal Health. The company provides Aptima molecular diagnostic assays to detect the infectious microorganisms; Aptima viral load assays for Hepatitis B virus, Hepatitis C virus, human immunodeficiency virus, and human cytomegalo virus; Aptima bacterial vaginosis and candida vaginitis assays for the diagnosis of vaginitis; Aptima SARS-CoV-2 and Panther Fusion SARS-CoV-2 assays to detect SARS-CoV-2; ThinPrep System for cytology applications; and Rapid Fetal Fibronectin Test that assists physicians in assessing the risk of pre-term birth. It also offers breast cancer care solutions in the areas of radiology, breast surgery, pathology, and treatment, such as 3D digital mammography systems, image analysis software, reading workstations, minimally invasive breast biopsy guidance systems, breast biopsy site markers, localization, and specimen radiology systems; and breast conserving surgery products. In addition, the company provides MyoSure Hysteroscopic Tissue Removal System for the removal of fibroids and polyps in the uterus; NovaSure Endometrial Ablation System to treat abnormal uterine bleeding; Fluent Fluid Management System that provides liquid distention during diagnostic and operative hysteroscopic procedures; Acessa ProVu system to treat various fibroids; and CoolSeal portfolio, such as bipolar vessel sealing devices. Further, it offers Horizon DXA, a dual energy X-ray system. The company sells its products through direct sales, service forces, independent distributors, and sales representatives. The company was incorporated in 1985 and is headquartered in Marlborough, Massachusetts.",7070,"[{'maxAge': 1, 'name': 'Mr. Stephen P. MacMillan', 'age': 61, 'title': 'Chairman, CEO & President', 'yearBorn': 1964, 'fiscalYear': 2025, 'totalPay': 3172764, 'exercisedValue': 3737755, 'unexercisedValue': 36468136}, {'maxAge': 1, 'name': 'Ms. Karleen M. Oberton CPA', 'age': 54, 'title': 'Chief Financial Officer', 'yearBorn': 1971, 'fiscalYear': 2025, 'totalPay': 1356103, 'exercisedValue': 0, 'unexercisedValue': 664718}, {'maxAge': 1, 'name': 'Mr. Essex D. Mitchell', 'age': 45, 'title': 'Chief Operating Officer', 'yearBorn': 1980, 'fiscalYear': 2025, 'totalPay': 1531047, 'exercisedValue': 314263, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jan  Verstreken', 'age': 56, 'title': 'Group President of International', 'yearBorn': 1969, 'fiscalYear': 2025, 'totalPay': 1436706, 'exercisedValue': 0, 'unexercisedValue': 1524562}, {'maxAge': 1, 'name': 'Dr. Jennifer M. Schneiders Ph.D.', 'age': 56, 'title': 'President of Diagnostic Solutions', 'yearBorn': 1969, 'fiscalYear': 2025, 'totalPay': 1109366, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Paul  Malenchini', 'title': 'Chief Information Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Michael J. Watts', 'title': 'Corporate Vice President of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Anne M. Liddy', 'age': 49, 'title': 'General Counsel', 'yearBorn': 1976, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Diana  De Walt SPHR', 'age': 70, 'title': 'Senior Vice President of Global Human Resources', 'yearBorn': 1955, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Monica Aguirre Berthelot', 'title': 'VP & Chief of Staff', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",7,5,6,7,6,1775001600,1767139200,http://investors.hologic.com/,[],86400,2,76.01,76.01,76.0,76.04,76.01,76.01,76.0,76.04,0.0,0.703,31.53942,15.664253,101956189,101956189,4486440,12555210,12555210,75.99,79.83,50,1,16968846336,16888477063,51.9,76.07,87.88,0.421875,4.1121645,75.2854,71.27765,0.0,0.0,USD,False,17042177024,0.13178,221206679,223244905,7100246,4834145,1770940800,1773360000,0.0318,0.00836,0.96516997,2.78,0.0366,223244905,23.514,3.2325425,1758931200,1790467200,1766793600,-0.109,543800000,2.41,4.85245,2:1,1207180800,4.13,12.617,0.30020523,0.32693863,EQUITY,76.01,78.0,76.0,76.66667,76.0,3.0,hold,9,2366599936,10.601,1350700032,2520300032,3.102,4.04,4126500096,48.051,18.366,0.07434,0.108559996,2491500032,848612480,1097699968,-0.092,0.025,0.60378,0.32731998,0.22990999,USD,HOLX,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,"Hologic, Inc.",REGULAR,[],1775505602,NMS,finmb_108544,America/New_York,EDT,-14400000,us_market,False,0.0,76.01,"Hologic, Inc.",True,636301800000,0.0,76.0 - 76.04,NasdaqGS,4486440,24.11,0.46454722,51.9 - 76.07,-0.05999756,-0.00078871514,30.020523,1769720400,1777579200,1777579200,1762205400,1762205400,True,2.41,4.85245,4.45674,17.055067,0.72460175,0.009624731,4.732353,0.06639323,15,0,3.0 - Hold,False,Hologic,1.6608
