,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,904700000.0,1145000000.0,901000000.0,1998500000.0,
Repurchase Of Capital Stock,-752900000.0,-835100000.0,-474800000.0,-542100000.0,
Repayment Of Debt,-1200800000.0,-291300000.0,-19000000.0,-1703500000.0,
Issuance Of Debt,1161000000.0,0.0,0.0,1491200000.0,
Capital Expenditure,-152400000.0,-140200000.0,-150200000.0,-127200000.0,
Interest Paid Supplemental Data,,117100000.0,105400000.0,99700000.0,93200000.0
Income Tax Paid Supplemental Data,,137900000.0,296100000.0,36200000.0,615100000.0
End Cash Position,1959500000.0,2160200000.0,2755700000.0,2339500000.0,
Beginning Cash Position,2160200000.0,2755700000.0,2339500000.0,1170300000.0,
Effect Of Exchange Rate Changes,2100000.0,8900000.0,300000.0,5800000.0,
Changes In Cash,-202800000.0,-604400000.0,415900000.0,1163400000.0,
Financing Cash Flow,-777200000.0,-1108600000.0,-483200000.0,-756000000.0,
Cash Flow From Continuing Financing Activities,-777200000.0,-1108600000.0,-483200000.0,-756000000.0,
Net Other Financing Charges,-23300000.0,-20000000.0,-32400000.0,-35100000.0,
Proceeds From Stock Option Exercised,38800000.0,37800000.0,43000000.0,33500000.0,
Net Common Stock Issuance,-752900000.0,-835100000.0,-474800000.0,-542100000.0,
Common Stock Payments,-752900000.0,-835100000.0,-474800000.0,-542100000.0,
Net Issuance Payments Of Debt,-39800000.0,-291300000.0,-19000000.0,-212300000.0,
Net Short Term Debt Issuance,,0.0,0.0,-248500000.0,-250000000.0
Short Term Debt Payments,,0.0,0.0,-248500000.0,-250000000.0
Short Term Debt Issuance,,,,0.0,320000000.0
Net Long Term Debt Issuance,-39800000.0,-291300000.0,-19000000.0,36200000.0,
Long Term Debt Payments,-1200800000.0,-291300000.0,-19000000.0,-1455000000.0,
Long Term Debt Issuance,1161000000.0,0.0,0.0,1491200000.0,
Investing Cash Flow,-482700000.0,-781000000.0,-152100000.0,-206300000.0,
Cash Flow From Continuing Investing Activities,-482700000.0,-781000000.0,-152100000.0,-206300000.0,
Net Other Investing Changes,-2900000.0,-2000000.0,13100000.0,79500000.0,
Net Investment Purchase And Sale,-5900000.0,-310200000.0,-10000000.0,0.0,
Sale Of Investment,176000000.0,0.0,0.0,,
Purchase Of Investment,-181900000.0,-310200000.0,-10000000.0,0.0,
Net Business Purchase And Sale,-321500000.0,-328600000.0,-5000000.0,-158600000.0,
Sale Of Business,,,,0.0,0.0
Purchase Of Business,-321500000.0,-328600000.0,-5000000.0,-158600000.0,
Net Intangibles Purchase And Sale,-15400000.0,-10000000.0,0.0,0.0,
Purchase Of Intangibles,-15400000.0,-10000000.0,0.0,0.0,
Net PPE Purchase And Sale,-78200000.0,-57800000.0,-58400000.0,-56600000.0,
Purchase Of PPE,-78200000.0,-57800000.0,-58400000.0,-56600000.0,
Capital Expenditure Reported,-58800000.0,-72400000.0,-91800000.0,-70600000.0,
Operating Cash Flow,1057100000.0,1285200000.0,1051200000.0,2125700000.0,
Cash Flow From Continuing Operating Activities,1057100000.0,1285200000.0,1051200000.0,2125700000.0,
Change In Working Capital,-20400000.0,84100000.0,11800000.0,454200000.0,
Change In Other Working Capital,-15300000.0,9300000.0,14400000.0,-12300000.0,
Change In Payables And Accrued Expense,-43600000.0,95600000.0,-37200000.0,-30200000.0,
Change In Accrued Expense,-32300000.0,73400000.0,-14200000.0,-15800000.0,
Change In Payable,-11300000.0,22200000.0,-23000000.0,-14400000.0,
Change In Account Payable,-11300000.0,22200000.0,-23000000.0,-14400000.0,
Change In Prepaid Assets,32000000.0,-14400000.0,41000000.0,361000000.0,
Change In Inventory,-1300000.0,-47400000.0,-4900000.0,-136600000.0,
Change In Receivables,7800000.0,41000000.0,-1500000.0,272300000.0,
Changes In Account Receivables,7800000.0,41000000.0,-1500000.0,272300000.0,
Other Non Cash Items,43400000.0,47600000.0,14000000.0,-6900000.0,
Stock Based Compensation,84300000.0,82300000.0,79600000.0,66700000.0,
Asset Impairment Charge,225900000.0,44800000.0,223800000.0,45100000.0,
Deferred Tax,-141600000.0,-72100000.0,-109100000.0,-166200000.0,
Deferred Income Tax,-141600000.0,-72100000.0,-109100000.0,-166200000.0,
Depreciation Amortization Depletion,299800000.0,309000000.0,323400000.0,430100000.0,
Depreciation And Amortization,299800000.0,309000000.0,323400000.0,430100000.0,
Amortization Cash Flow,190900000.0,209700000.0,233800000.0,340900000.0,
Amortization Of Intangibles,190900000.0,209700000.0,233800000.0,340900000.0,
Depreciation,108900000.0,99300000.0,89600000.0,89200000.0,
Operating Gains Losses,,,51700000.0,700000.0,21600000.0
Net Income From Continuing Operations,565700000.0,789500000.0,456000000.0,1302000000.0,
