,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,194800000.0,324700000.0,308500000.0,129200000.0,142300000.0,
Repurchase Of Capital Stock,0.0,0.0,-35600000.0,-200000000.0,-517300000.0,
Repayment Of Debt,-900000.0,-1170300000.0,-10100000.0,-10200000.0,-10200000.0,
Capital Expenditure,-35100000.0,-30400000.0,-34800000.0,-40200000.0,-47000000.0,
End Cash Position,2168000000.0,1959500000.0,1735200000.0,1429500000.0,1782100000.0,
Beginning Cash Position,1959500000.0,1735200000.0,1429500000.0,1782100000.0,2160200000.0,
Effect Of Exchange Rate Changes,1400000.0,-300000.0,6800000.0,4000000.0,-8400000.0,
Changes In Cash,207100000.0,224600000.0,298900000.0,-356600000.0,-369700000.0,
Financing Cash Flow,-10700000.0,1600000.0,-40100000.0,-201700000.0,-537000000.0,
Cash Flow From Continuing Financing Activities,-10700000.0,1600000.0,-40100000.0,-201700000.0,-537000000.0,
Net Other Financing Charges,-18100000.0,-200000.0,-1200000.0,-200000.0,-21700000.0,
Proceeds From Stock Option Exercised,8300000.0,11100000.0,6800000.0,8700000.0,12200000.0,
Net Common Stock Issuance,0.0,0.0,-35600000.0,-200000000.0,-517300000.0,
Common Stock Payments,0.0,0.0,-35600000.0,-200000000.0,-517300000.0,
Net Issuance Payments Of Debt,-900000.0,-9300000.0,-10100000.0,-10200000.0,-10200000.0,
Net Long Term Debt Issuance,-900000.0,-9300000.0,-10100000.0,-10200000.0,-10200000.0,
Long Term Debt Payments,-900000.0,-1170300000.0,-10100000.0,-10200000.0,-10200000.0,
Investing Cash Flow,-12100000.0,-132100000.0,-4300000.0,-324300000.0,-22000000.0,
Cash Flow From Continuing Investing Activities,-12100000.0,-132100000.0,-4300000.0,-324300000.0,-22000000.0,
Net Other Investing Changes,-1000000.0,-800000.0,-800000.0,-300000.0,-1000000.0,
Net Investment Purchase And Sale,24000000.0,-100900000.0,30000000.0,39000000.0,26000000.0,
Sale Of Investment,48000000.0,48000000.0,48000000.0,48000000.0,32000000.0,
Purchase Of Investment,-24000000.0,-148900000.0,-18000000.0,-9000000.0,-6000000.0,
Net Business Purchase And Sale,,0.0,1300000.0,-322500000.0,-300000.0,-254800000.0
Purchase Of Business,,0.0,1300000.0,-322500000.0,-300000.0,-297300000.0
Net Intangibles Purchase And Sale,0.0,0.0,0.0,0.0,-15400000.0,
Purchase Of Intangibles,0.0,0.0,0.0,0.0,-15400000.0,
Net PPE Purchase And Sale,-20400000.0,-16700000.0,-22000000.0,-24700000.0,-14800000.0,
Purchase Of PPE,-20400000.0,-16700000.0,-22000000.0,-24700000.0,-14800000.0,
Capital Expenditure Reported,-14700000.0,-13700000.0,-12800000.0,-15500000.0,-16800000.0,
Operating Cash Flow,229900000.0,355100000.0,343300000.0,169400000.0,189300000.0,
Cash Flow From Continuing Operating Activities,229900000.0,355100000.0,343300000.0,169400000.0,189300000.0,
Change In Working Capital,-51200000.0,73000000.0,80200000.0,-96400000.0,-77200000.0,
Change In Other Working Capital,-29200000.0,-12200000.0,-3600000.0,23900000.0,-23400000.0,
Change In Payables And Accrued Expense,-9500000.0,30200000.0,14700000.0,-70100000.0,-18400000.0,
Change In Accrued Expense,-17300000.0,29100000.0,32300000.0,-39100000.0,-54600000.0,
Change In Payable,7800000.0,1100000.0,-17600000.0,-31000000.0,36200000.0,
Change In Account Payable,7800000.0,1100000.0,-17600000.0,-31000000.0,36200000.0,
Change In Prepaid Assets,-21900000.0,17000000.0,13400000.0,-40800000.0,42400000.0,
Change In Inventory,-8600000.0,33400000.0,7100000.0,-5700000.0,-36100000.0,
Change In Receivables,18000000.0,4600000.0,48600000.0,-3700000.0,-41700000.0,
Changes In Account Receivables,18000000.0,4600000.0,48600000.0,-3700000.0,-41700000.0,
Other Non Cash Items,6600000.0,28400000.0,13700000.0,20400000.0,-19100000.0,
Stock Based Compensation,26900000.0,12300000.0,13500000.0,28400000.0,30100000.0,
Asset Impairment Charge,,5000000.0,0.0,220900000.0,0.0,0.0
Deferred Tax,-1100000.0,-30300000.0,-29100000.0,-62700000.0,-19500000.0,
Deferred Income Tax,-1100000.0,-30300000.0,-29100000.0,-62700000.0,-19500000.0,
Depreciation Amortization Depletion,69600000.0,79500000.0,70100000.0,76200000.0,74000000.0,
Depreciation And Amortization,69600000.0,79500000.0,70100000.0,76200000.0,74000000.0,
Amortization Cash Flow,43300000.0,44100000.0,44000000.0,52100000.0,50700000.0,
Amortization Of Intangibles,43300000.0,44100000.0,44000000.0,52100000.0,50700000.0,
Depreciation,26300000.0,35400000.0,26100000.0,24100000.0,23300000.0,
Net Income From Continuing Operations,179100000.0,187200000.0,194900000.0,-17400000.0,201000000.0,
