Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-02-27,2026-02-19,"[datetime.date(2026, 4, 24)]",2.29,2.25132,2.27066,430000000,422000000,426925480
