contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
VRSN260417C00180000,2026-03-16 13:30:14+00:00,180.0,60.55,98.5,102.0,0.0,0.0,,1,1.19141029296875,True,REGULAR,USD
VRSN260417C00210000,2026-02-27 20:50:02+00:00,210.0,22.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
VRSN260417C00220000,2026-04-07 14:42:47+00:00,220.0,54.65,59.8,62.7,1.2900009,2.417543,1.0,65,0.9023447265625,True,REGULAR,USD
VRSN260417C00230000,2026-04-01 19:53:56+00:00,230.0,22.2,48.6,51.8,0.0,0.0,1.0,64,0.476567734375,True,REGULAR,USD
VRSN260417C00240000,2026-03-31 18:58:20+00:00,240.0,11.74,38.7,41.3,0.0,0.0,2.0,242,1.0000000000000003e-05,True,REGULAR,USD
VRSN260417C00250000,2026-04-06 19:07:31+00:00,250.0,25.11,29.0,31.5,0.0,0.0,18.0,1386,1.0000000000000003e-05,True,REGULAR,USD
VRSN260417C00260000,2026-04-07 14:05:31+00:00,260.0,16.0,19.7,22.1,-0.39999962,-2.439022,6.0,3035,0.2954172021484375,True,REGULAR,USD
VRSN260417C00270000,2026-04-07 15:13:08+00:00,270.0,11.0,13.1,14.3,3.81,52.990265,3.0,1160,0.3606020971679687,True,REGULAR,USD
VRSN260417C00280000,2026-04-07 14:56:52+00:00,280.0,4.5,6.5,7.0,1.25,38.46154,160.0,273,0.31287308227539057,True,REGULAR,USD
VRSN260417C00290000,2026-04-07 15:55:06+00:00,290.0,1.99,1.75,2.3,1.06,113.97848,18.0,13,0.2758861474609374,False,REGULAR,USD
VRSN260417C00300000,2026-01-26 14:30:02+00:00,300.0,1.0,0.0,2.15,0.0,0.0,1.0,2,0.4101621484375,False,REGULAR,USD
